Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2012/3/10,1:53AM,46.0°F,43.9°F,43.0°F,89%,29.96in,10.0mi,South,4.6mph,-,0.03in,Rain,LightRain
2012/3/10,2:53AM,45.0°F,38.9°F,41.0°F,86%,29.94in,10.0mi,South,12.7mph,-,0.02in,Rain,LightRain
2012/3/10,3:53AM,44.1°F,40.1°F,42.1°F,93%,29.93in,6.0mi,SE,6.9mph,-,0.02in,Rain,LightRain
2012/3/10,4:21AM,44.6°F,40.2°F,42.8°F,93%,29.92in,7.0mi,SE,8.1mph,-,0.01in,Rain,LightRain
2012/3/10,4:44AM,44.6°F,40.7°F,42.8°F,93%,29.90in,10.0mi,SE,6.9mph,-,0.02in,Rain,LightRain
2012/3/10,4:53AM,44.1°F,40.1°F,42.1°F,93%,29.90in,10.0mi,SE,6.9mph,-,0.02in,Rain,LightRain
2012/3/10,5:53AM,44.1°F,40.8°F,42.1°F,93%,29.88in,10.0mi,SSE,5.8mph,-,0.01in,-,Overcast
2012/3/10,6:53AM,44.1°F,41.5°F,43.0°F,96%,29.88in,8.0mi,SE,4.6mph,-,N/A,-,Overcast
2012/3/10,7:00AM,44.6°F,43.1°F,42.8°F,93%,29.88in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2012/3/10,7:53AM,46.0°F,43.1°F,41.0°F,83%,29.89in,7.0mi,South,5.8mph,-,N/A,-,Overcast
2012/3/10,8:53AM,45.0°F,40.1°F,42.1°F,90%,29.90in,7.0mi,SSW,9.2mph,-,0.01in,-,Overcast
2012/3/10,9:53AM,45.0°F,39.7°F,41.0°F,86%,29.90in,10.0mi,South,10.4mph,-,0.00in,-,Overcast
2012/3/10,10:48AM,44.6°F,41.4°F,41.0°F,87%,29.88in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2012/3/10,10:53AM,45.0°F,41.8°F,41.0°F,86%,29.88in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2012/3/10,11:40AM,44.6°F,40.2°F,42.8°F,93%,29.87in,10.0mi,South,8.1mph,-,0.00in,Rain,LightRain
2012/3/10,11:53AM,46.0°F,42.5°F,42.1°F,86%,29.87in,10.0mi,SW,6.9mph,-,0.01in,Rain,LightRain
2012/3/10,12:53PM,46.0°F,43.1°F,42.1°F,86%,29.85in,10.0mi,South,5.8mph,-,0.00in,-,Overcast
2012/3/10,1:53PM,45.0°F,42.6°F,41.0°F,86%,29.83in,10.0mi,SSW,4.6mph,-,0.02in,Rain,LightRain
2012/3/10,2:46PM,46.4°F,42.9°F,42.8°F,87%,29.82in,10.0mi,South,6.9mph,-,0.03in,Rain,LightRain
2012/3/10,2:53PM,46.0°F,43.1°F,42.1°F,86%,29.82in,10.0mi,SSW,5.8mph,-,0.04in,Rain,LightRain
2012/3/10,3:27PM,44.6°F,40.2°F,41.0°F,87%,29.80in,10.0mi,SE,8.1mph,-,0.02in,Rain,LightRain
2012/3/10,3:53PM,46.0°F,41.0°F,42.1°F,86%,29.79in,10.0mi,SSE,10.4mph,-,0.02in,Rain,LightRain
2012/3/10,4:53PM,46.0°F,42.5°F,41.0°F,83%,29.76in,10.0mi,SE,6.9mph,-,0.01in,-,Overcast
2012/3/10,5:53PM,45.0°F,41.8°F,42.1°F,90%,29.75in,10.0mi,SSE,5.8mph,-,0.00in,Rain,LightRain
2012/3/10,6:53PM,44.1°F,42.5°F,42.1°F,93%,29.73in,10.0mi,SE,3.5mph,-,0.02in,Rain,LightRain
2012/3/10,7:53PM,45.0°F,41.8°F,43.0°F,93%,29.72in,9.0mi,SE,5.8mph,-,0.03in,Rain,LightRain
2012/3/10,8:53PM,45.0°F,41.8°F,44.1°F,97%,29.70in,10.0mi,SE,5.8mph,-,0.04in,Rain,LightRain
2012/3/10,9:53PM,45.0°F,40.6°F,43.0°F,93%,29.68in,8.0mi,SSE,8.1mph,-,0.02in,Rain,LightRain
2012/3/10,10:53PM,45.0°F,41.8°F,43.0°F,93%,29.66in,8.0mi,SSE,5.8mph,-,0.06in,Rain,LightRain
2012/3/10,11:53PM,45.0°F,41.2°F,43.0°F,93%,29.64in,6.0mi,SSW,6.9mph,-,0.05in,Rain,LightRain
2012/3/11,12:30AM,44.6°F,39.2°F,42.8°F,93%,29.63in,6.0mi,South,10.4mph,17.3mph,0.06in,Rain,LightRain
2012/3/11,12:53AM,44.1°F,39.5°F,42.1°F,93%,29.63in,9.0mi,South,8.1mph,-,0.10in,Rain,LightRain
2012/3/11,1:41AM,44.6°F,43.1°F,42.8°F,93%,29.63in,5.0mi,Variable,3.5mph,-,0.06in,Rain,LightRain
2012/3/11,1:53AM,44.1°F,42.5°F,41.0°F,89%,29.62in,5.0mi,Variable,3.5mph,-,0.08in,Rain,LightRain
2012/3/11,3:11AM,42.8°F,38.6°F,41.0°F,93%,29.62in,6.0mi,South,6.9mph,-,0.02in,Rain,LightRain
2012/3/11,3:53AM,42.1°F,40.2°F,39.0°F,89%,29.62in,6.0mi,South,3.5mph,-,0.08in,Rain,LightRain
2012/3/11,4:25AM,42.8°F,39.3°F,39.2°F,87%,29.61in,6.0mi,South,5.8mph,-,0.04in,Rain,LightRain
2012/3/11,4:53AM,42.8°F,38.0°F,39.2°F,87%,29.60in,9.0mi,South,8.1mph,-,N/A,Rain,LightRain
2012/3/11,5:53AM,41.0°F,34.7°F,39.0°F,93%,29.59in,10.0mi,SSE,10.4mph,-,0.00in,-,Overcast
2012/3/11,6:00AM,41.0°F,34.7°F,39.2°F,93%,29.59in,10.0mi,SSE,10.4mph,-,N/A,-,PartlyCloudy
2012/3/11,6:53AM,41.0°F,35.8°F,39.0°F,93%,29.60in,10.0mi,South,8.1mph,-,N/A,-,ScatteredClouds
2012/3/11,7:53AM,41.0°F,33.5°F,37.0°F,86%,29.61in,10.0mi,South,13.8mph,21.9mph,0.01in,Rain,LightRain
2012/3/11,8:53AM,39.9°F,33.9°F,36.0°F,86%,29.61in,10.0mi,South,9.2mph,-,0.00in,-,Overcast
2012/3/11,9:53AM,41.0°F,34.3°F,37.0°F,86%,29.63in,10.0mi,SSE,11.5mph,-,N/A,-,Overcast
2012/3/11,10:53AM,42.1°F,36.6°F,37.9°F,85%,29.64in,10.0mi,South,9.2mph,16.1mph,N/A,-,Overcast
2012/3/11,11:53AM,44.1°F,37.4°F,36.0°F,73%,29.65in,10.0mi,South,13.8mph,23.0mph,N/A,-,Overcast
2012/3/11,12:53PM,44.1°F,37.7°F,35.1°F,71%,29.68in,10.0mi,South,12.7mph,20.7mph,N/A,-,Overcast
2012/3/11,1:53PM,41.0°F,33.9°F,35.1°F,79%,29.70in,6.0mi,South,12.7mph,21.9mph,0.01in,Rain,LightRain
2012/3/11,2:53PM,43.0°F,35.7°F,35.1°F,74%,29.71in,10.0mi,South,15.0mph,21.9mph,0.00in,-,Overcast
2012/3/11,3:53PM,42.1°F,35.7°F,33.1°F,70%,29.74in,10.0mi,SSW,11.5mph,21.9mph,N/A,-,MostlyCloudy
2012/3/11,4:53PM,41.0°F,34.7°F,35.1°F,79%,29.76in,10.0mi,South,10.4mph,-,0.00in,-,Overcast
2012/3/11,5:53PM,42.1°F,36.1°F,32.0°F,67%,29.77in,10.0mi,South,10.4mph,21.9mph,N/A,-,MostlyCloudy
2012/3/11,6:53PM,39.9°F,33.9°F,34.0°F,79%,29.78in,10.0mi,South,9.2mph,-,0.00in,Rain,LightRain
2012/3/11,7:53PM,39.0°F,31.8°F,34.0°F,82%,29.76in,10.0mi,SSE,11.5mph,-,0.03in,-,MostlyCloudy
2012/3/11,8:53PM,39.0°F,32.3°F,34.0°F,82%,29.75in,10.0mi,SE,10.4mph,-,N/A,-,Overcast
2012/3/11,9:53PM,39.0°F,31.8°F,33.1°F,79%,29.73in,10.0mi,SE,11.5mph,-,N/A,-,Overcast
2012/3/11,10:53PM,39.9°F,32.1°F,30.9°F,70%,29.70in,10.0mi,SE,13.8mph,-,N/A,-,Overcast
2012/3/11,11:53PM,39.9°F,32.1°F,30.0°F,68%,29.68in,10.0mi,SSE,13.8mph,-,N/A,-,Overcast
2012/3/11,12:53AM,39.9°F,32.5°F,30.0°F,68%,29.66in,10.0mi,SE,12.7mph,-,N/A,-,MostlyCloudy
2012/3/12,12:53AM,39.9°F,32.5°F,30.0°F,68%,29.66in,10.0mi,SE,12.7mph,-,N/A,-,MostlyCloudy
2012/3/12,1:53AM,41.0°F,32.5°F,30.0°F,65%,29.64in,10.0mi,SE,17.3mph,-,N/A,-,Overcast
2012/3/12,2:53AM,43.0°F,34.0°F,28.9°F,58%,29.60in,10.0mi,SSE,21.9mph,31.1mph,N/A,-,Overcast
2012/3/12,3:53AM,44.1°F,35.7°F,28.9°F,55%,29.57in,10.0mi,SSE,20.7mph,29.9mph,N/A,-,Overcast
2012/3/12,4:53AM,43.0°F,35.4°F,28.9°F,58%,29.53in,10.0mi,SE,16.1mph,-,N/A,-,Overcast
2012/3/12,5:53AM,42.1°F,37.1°F,28.9°F,60%,29.50in,10.0mi,ESE,8.1mph,-,N/A,-,Overcast
2012/3/12,6:53AM,44.1°F,37.7°F,28.9°F,55%,29.42in,10.0mi,ESE,12.7mph,-,0.00in,-,Overcast
2012/3/12,7:53AM,43.0°F,38.8°F,30.9°F,62%,29.40in,10.0mi,ESE,6.9mph,-,N/A,-,Overcast
2012/3/12,8:53AM,44.1°F,39.5°F,30.9°F,60%,29.38in,10.0mi,ESE,8.1mph,-,N/A,-,Overcast
2012/3/12,9:53AM,46.9°F,-,32.0°F,56%,29.38in,10.0mi,SSE,17.3mph,25.3mph,0.00in,-,Overcast
2012/3/12,10:53AM,46.9°F,-,35.1°F,63%,29.39in,10.0mi,SSE,17.3mph,32.2mph,0.00in,-,Overcast
2012/3/12,11:53AM,46.9°F,-,37.9°F,71%,29.38in,10.0mi,SSE,12.7mph,20.7mph,0.01in,Rain,LightRain
2012/3/12,12:53PM,46.9°F,-,39.9°F,77%,29.38in,10.0mi,SSE,10.4mph,-,0.01in,Rain,LightRain
2012/3/12,1:53PM,46.0°F,42.5°F,39.9°F,79%,29.38in,9.0mi,SSW,6.9mph,-,0.04in,Rain,LightRain
2012/3/12,2:53PM,45.0°F,41.8°F,41.0°F,86%,29.37in,7.0mi,Variable,5.8mph,-,0.03in,Rain,LightRain
2012/3/12,3:00PM,44.6°F,40.2°F,41.0°F,87%,29.37in,7.0mi,South,8.1mph,-,0.01in,Rain,LightRain
2012/3/12,3:53PM,45.0°F,40.6°F,41.0°F,86%,29.35in,6.0mi,South,8.1mph,-,0.06in,Rain,LightRain
2012/3/12,4:53PM,44.1°F,40.8°F,41.0°F,89%,29.34in,4.0mi,Variable,5.8mph,-,0.09in,Rain,LightRain
2012/3/12,5:14PM,44.6°F,41.4°F,41.0°F,87%,29.35in,4.0mi,Variable,5.8mph,-,0.05in,Rain,LightRain
2012/3/12,5:42PM,42.8°F,37.5°F,39.2°F,87%,29.35in,4.0mi,WSW,9.2mph,-,0.11in,Rain,LightRain
2012/3/12,5:53PM,42.1°F,37.1°F,39.0°F,89%,29.35in,5.0mi,WSW,8.1mph,-,0.13in,Rain,LightRain
2012/3/12,6:53PM,41.0°F,35.8°F,37.9°F,89%,29.37in,6.0mi,South,8.1mph,-,0.10in,Rain,LightRain
2012/3/12,7:53PM,39.9°F,35.8°F,37.0°F,89%,29.37in,10.0mi,South,5.8mph,-,0.05in,Rain,LightRain
2012/3/12,8:53PM,39.0°F,33.4°F,36.0°F,89%,29.37in,9.0mi,South,8.1mph,-,0.04in,Rain,LightRain
2012/3/12,9:29PM,39.2°F,33.0°F,35.6°F,87%,29.38in,9.0mi,South,9.2mph,-,0.03in,Rain,LightRain
2012/3/12,9:53PM,37.9°F,35.5°F,36.0°F,93%,29.39in,10.0mi,Variable,3.5mph,-,0.05in,Rain,LightRain
2012/3/12,10:16PM,37.4°F,34.9°F,35.6°F,93%,29.39in,10.0mi,SSE,3.5mph,-,0.01in,Rain,LightRain
2012/3/12,10:53PM,37.9°F,32.1°F,36.0°F,93%,29.38in,10.0mi,SE,8.1mph,-,0.02in,Rain,LightRain
2012/3/12,11:53PM,35.1°F,27.4°F,34.0°F,96%,29.38in,10.0mi,SE,10.4mph,-,0.03in,Rain,LightRain
2012/3/13,12:53AM,34.0°F,25.0°F,33.1°F,96%,29.40in,9.0mi,SE,12.7mph,-,0.01in,Rain,LightRain
2012/3/13,1:42AM,33.8°F,25.8°F,33.8°F,100%,29.40in,9.0mi,SE,10.4mph,-,0.03in,Rain,Light
2012/3/13,1:49AM,33.8°F,25.8°F,32.0°F,93%,29.40in,6.0mi,SE,10.4mph,-,0.03in,-,Snow
2012/3/13,1:53AM,33.1°F,24.9°F,32.0°F,96%,29.40in,5.0mi,SE,10.4mph,-,0.03in,-,Snow
2012/3/13,2:29AM,33.8°F,26.4°F,32.0°F,93%,29.42in,4.0mi,SE,9.2mph,-,0.01in,-,Snow
2012/3/13,2:48AM,33.8°F,26.4°F,32.0°F,93%,29.43in,2.5mi,SE,9.2mph,-,0.02in,-,Snow
2012/3/13,2:53AM,33.1°F,25.5°F,32.0°F,96%,29.43in,4.0mi,SE,9.2mph,-,0.03in,-,Snow
2012/3/13,3:53AM,33.1°F,24.4°F,33.1°F,100%,29.44in,7.0mi,SE,11.5mph,-,0.01in,-,Overcast
2012/3/13,4:53AM,36.0°F,28.0°F,34.0°F,93%,29.47in,10.0mi,South,11.5mph,-,N/A,-,MostlyCloudy
2012/3/13,5:53AM,34.0°F,26.6°F,33.1°F,96%,29.49in,10.0mi,SE,9.2mph,-,N/A,-,MostlyCloudy
2012/3/13,6:53AM,36.0°F,30.3°F,33.1°F,89%,29.49in,10.0mi,South,6.9mph,-,N/A,-,MostlyCloudy
2012/3/13,7:53AM,37.0°F,31.6°F,32.0°F,82%,29.52in,10.0mi,SSW,6.9mph,-,N/A,-,MostlyCloudy
2012/3/13,8:53AM,36.0°F,29.0°F,33.1°F,89%,29.55in,10.0mi,South,9.2mph,19.6mph,N/A,-,Overcast
2012/3/13,9:13AM,35.6°F,28.6°F,33.8°F,93%,29.56in,3.0mi,South,9.2mph,-,0.01in,-,Snow
2012/3/13,9:53AM,35.1°F,30.1°F,33.1°F,92%,29.57in,6.0mi,SSE,5.8mph,-,0.03in,Rain,Light
2012/3/13,10:27AM,35.6°F,25.9°F,35.6°F,100%,29.58in,6.0mi,SE,16.1mph,-,0.00in,-,Overcast
2012/3/13,10:53AM,37.0°F,28.1°F,35.1°F,93%,29.60in,10.0mi,SSE,15.0mph,-,0.00in,Rain,LightRain
2012/3/13,11:53AM,39.9°F,31.8°F,35.1°F,83%,29.62in,10.0mi,SSE,15.0mph,21.9mph,0.00in,-,MostlyCloudy
2012/3/13,12:53PM,41.0°F,33.9°F,34.0°F,76%,29.63in,10.0mi,South,12.7mph,20.7mph,N/A,-,MostlyCloudy
2012/3/13,1:40PM,41.0°F,34.3°F,35.6°F,81%,29.66in,10.0mi,South,11.5mph,21.9mph,0.01in,-,ScatteredClouds
2012/3/13,1:53PM,41.0°F,33.9°F,35.1°F,79%,29.66in,10.0mi,South,12.7mph,21.9mph,0.01in,-,MostlyCloudy
2012/3/13,2:01PM,41.0°F,31.6°F,35.6°F,81%,29.67in,10.0mi,South,20.7mph,26.5mph,0.00in,Rain,LightRain
2012/3/13,2:53PM,41.0°F,33.9°F,32.0°F,70%,29.70in,10.0mi,South,12.7mph,27.6mph,0.00in,-,MostlyCloudy
2012/3/13,3:53PM,41.0°F,30.9°F,32.0°F,70%,29.77in,6.0mi,South,24.2mph,42.6mph,0.01in,-,Haze
2012/3/13,3:57PM,37.4°F,27.8°F,32.0°F,81%,29.78in,3.0mi,SW,17.3mph,42.6mph,0.01in,Rain,","
2012/3/13,4:05PM,35.6°F,25.2°F,33.8°F,93%,29.79in,3.0mi,SW,18.4mph,27.6mph,0.02in,Rain,","
2012/3/13,4:53PM,37.9°F,29.6°F,34.0°F,86%,29.79in,10.0mi,South,13.8mph,20.7mph,0.03in,-,ScatteredClouds
2012/3/13,5:53PM,39.9°F,32.5°F,34.0°F,79%,29.81in,10.0mi,SSW,12.7mph,19.6mph,N/A,-,PartlyCloudy
2012/3/13,6:53PM,39.9°F,32.1°F,33.1°F,77%,29.82in,10.0mi,SSW,13.8mph,20.7mph,N/A,-,MostlyCloudy
2012/3/13,7:03PM,35.6°F,27.5°F,32.0°F,87%,29.84in,4.0mi,WSW,11.5mph,25.3mph,0.02in,-,Snow
2012/3/13,7:13PM,33.8°F,27.7°F,32.0°F,93%,29.85in,2.5mi,SW,6.9mph,21.9mph,0.05in,-,SnowSnow
2012/3/13,7:39PM,35.6°F,28.0°F,33.8°F,93%,29.85in,9.0mi,South,10.4mph,-,0.07in,Rain,","
2012/3/13,7:53PM,35.1°F,31.0°F,33.1°F,92%,29.86in,10.0mi,South,4.6mph,-,0.07in,-,ScatteredClouds
2012/3/13,8:53PM,36.0°F,29.0°F,34.0°F,93%,29.86in,10.0mi,SE,9.2mph,-,N/A,-,ScatteredClouds
2012/3/13,9:53PM,37.9°F,31.5°F,32.0°F,79%,29.87in,10.0mi,SSE,9.2mph,-,N/A,-,ScatteredClouds
2012/3/13,10:53PM,37.0°F,32.4°F,32.0°F,82%,29.88in,10.0mi,SSE,5.8mph,-,N/A,-,ScatteredClouds
2012/3/13,11:53PM,37.0°F,-,32.0°F,82%,29.88in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2012/3/14,12:53AM,36.0°F,32.1°F,32.0°F,86%,29.88in,10.0mi,ESE,4.6mph,-,N/A,-,Clear
2012/3/14,1:53AM,35.6°F,-,32.0°F,87%,29.87in,10.0mi,Calm,Calm,-,N/A,-,Clear
2012/3/14,2:53AM,34.0°F,28.8°F,32.0°F,92%,29.85in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2012/3/14,3:53AM,35.1°F,-,32.0°F,89%,29.83in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2012/3/14,4:53AM,34.0°F,-,28.9°F,82%,29.81in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2012/3/14,5:53AM,35.1°F,31.0°F,30.0°F,82%,29.80in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2012/3/14,6:53AM,36.0°F,32.1°F,28.9°F,76%,29.78in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2012/3/14,7:53AM,37.9°F,32.1°F,30.0°F,73%,29.77in,10.0mi,SE,8.1mph,-,0.00in,-,Overcast
2012/3/14,8:53AM,37.9°F,30.0°F,32.0°F,79%,29.75in,10.0mi,SE,12.7mph,-,0.00in,-,Overcast
2012/3/14,9:14AM,37.4°F,28.9°F,32.0°F,81%,29.75in,9.0mi,SE,13.8mph,19.6mph,0.00in,Rain,LightRain
2012/3/14,9:53AM,39.0°F,31.0°F,33.1°F,79%,29.74in,9.0mi,SE,13.8mph,19.6mph,0.03in,Rain,LightRain
2012/3/14,10:53AM,37.9°F,29.6°F,35.1°F,89%,29.74in,6.0mi,ESE,13.8mph,-,0.06in,Rain,LightRain
2012/3/14,11:53AM,39.0°F,32.3°F,36.0°F,89%,29.72in,7.0mi,SE,10.4mph,-,0.06in,Rain,LightRain
2012/3/14,12:53PM,41.0°F,35.8°F,39.0°F,93%,29.70in,5.0mi,SE,8.1mph,-,0.07in,Rain,LightRain
2012/3/14,1:53PM,42.1°F,37.1°F,39.0°F,89%,29.70in,9.0mi,SSE,8.1mph,-,0.05in,Rain,LightRain
2012/3/14,2:53PM,44.1°F,42.5°F,41.0°F,89%,29.73in,8.0mi,South,3.5mph,-,0.01in,Rain,LightRain
2012/3/14,3:53PM,44.1°F,38.6°F,39.0°F,82%,29.77in,10.0mi,SSW,10.4mph,29.9mph,0.01in,Rain,LightRain
2012/3/14,4:53PM,43.0°F,38.2°F,39.9°F,89%,29.80in,6.0mi,South,8.1mph,20.7mph,0.05in,Rain,LightRain
2012/3/14,5:53PM,44.1°F,38.1°F,41.0°F,89%,29.80in,10.0mi,South,11.5mph,18.4mph,0.03in,Rain,LightRain
2012/3/14,6:53PM,43.0°F,37.2°F,39.9°F,89%,29.79in,9.0mi,SSE,10.4mph,18.4mph,0.01in,Rain,LightRain
2012/3/14,7:53PM,43.0°F,41.3°F,41.0°F,93%,29.78in,10.0mi,East,3.5mph,-,0.03in,Rain,LightRain
2012/3/14,8:36PM,42.8°F,39.3°F,41.0°F,93%,29.76in,10.0mi,SE,5.8mph,-,0.01in,Rain,LightRain
2012/3/14,8:50PM,42.8°F,40.1°F,42.8°F,100%,29.76in,9.0mi,SSE,4.6mph,-,0.02in,Rain,LightRain
2012/3/14,8:53PM,42.8°F,40.1°F,41.0°F,93%,29.76in,9.0mi,SE,4.6mph,-,N/A,Rain,LightRain
2012/3/14,9:53PM,42.1°F,40.2°F,41.0°F,96%,29.75in,8.0mi,SSE,3.5mph,-,0.02in,Rain,LightRain
2012/3/14,10:53PM,42.1°F,38.4°F,39.9°F,92%,29.72in,10.0mi,SSE,5.8mph,-,0.01in,Rain,LightRain
2012/3/14,11:53PM,41.0°F,35.8°F,39.9°F,96%,29.69in,10.0mi,SE,8.1mph,-,0.00in,Rain,LightRain
2012/3/15,12:53AM,42.1°F,36.6°F,39.9°F,92%,29.66in,10.0mi,SE,9.2mph,-,0.02in,Rain,LightRain
2012/3/15,1:53AM,43.0°F,38.2°F,41.0°F,93%,29.63in,10.0mi,SE,8.1mph,-,0.01in,Rain,LightRain
2012/3/15,2:53AM,42.1°F,37.7°F,41.0°F,96%,29.60in,10.0mi,SE,6.9mph,-,0.01in,Rain,LightRain
2012/3/15,3:53AM,42.1°F,37.7°F,41.0°F,96%,29.58in,10.0mi,SE,6.9mph,-,0.02in,Rain,LightRain
2012/3/15,4:53AM,43.0°F,38.8°F,42.1°F,97%,29.57in,5.0mi,SE,6.9mph,-,0.09in,Rain,Rain
2012/3/15,5:53AM,43.0°F,38.2°F,42.1°F,97%,29.53in,9.0mi,SSE,8.1mph,-,0.08in,Rain,LightRain
2012/3/15,6:53AM,48.0°F,-,44.1°F,86%,29.49in,10.0mi,SE,15.0mph,-,0.06in,Rain,LightRain
2012/3/15,7:53AM,48.0°F,-,45.0°F,89%,29.48in,10.0mi,SSE,15.0mph,-,0.02in,Rain,LightRain
2012/3/15,8:53AM,50.0°F,-,44.1°F,80%,29.48in,10.0mi,SSE,19.6mph,29.9mph,0.02in,Rain,LightRain
2012/3/15,9:53AM,50.0°F,-,45.0°F,83%,29.49in,10.0mi,SSE,16.1mph,25.3mph,0.04in,Rain,LightRain
2012/3/15,10:13AM,50.0°F,-,46.4°F,87%,29.54in,1.8mi,SW,11.5mph,23.0mph,0.14in,Rain,HeavyRain
2012/3/15,10:28AM,48.2°F,-,44.6°F,87%,29.54in,2.5mi,South,15.0mph,26.5mph,0.23in,Rain,Rain
2012/3/15,10:43AM,50.0°F,-,44.6°F,82%,29.55in,6.0mi,South,17.3mph,25.3mph,0.27in,Rain,LightRain
2012/3/15,10:53AM,50.0°F,-,46.0°F,86%,29.56in,9.0mi,South,9.2mph,19.6mph,0.28in,Rain,LightRain
2012/3/15,11:53AM,51.1°F,-,46.0°F,83%,29.58in,10.0mi,SSE,15.0mph,20.7mph,0.01in,-,Overcast
2012/3/15,12:53PM,48.9°F,-,43.0°F,80%,29.61in,10.0mi,SSW,12.7mph,26.5mph,0.02in,Rain,LightRain
2012/3/15,1:53PM,48.0°F,-,44.1°F,86%,29.62in,6.0mi,South,10.4mph,-,0.02in,Rain,LightRain
2012/3/15,2:53PM,52.0°F,-,46.0°F,80%,29.61in,10.0mi,South,11.5mph,21.9mph,0.01in,-,PartlyCloudy
2012/3/15,3:53PM,46.9°F,-,43.0°F,86%,29.65in,3.0mi,SSW,12.7mph,20.7mph,0.11in,Rain,Rain
2012/3/15,4:53PM,48.0°F,-,42.1°F,80%,29.66in,10.0mi,South,10.4mph,18.4mph,0.06in,-,MostlyCloudy
2012/3/15,5:53PM,48.0°F,-,43.0°F,83%,29.67in,10.0mi,SSE,10.4mph,-,N/A,-,ScatteredClouds
2012/3/15,6:53PM,46.9°F,-,42.1°F,83%,29.67in,10.0mi,SSE,10.4mph,-,N/A,-,Clear
2012/3/15,7:53PM,46.0°F,41.0°F,42.1°F,86%,29.67in,10.0mi,SSE,10.4mph,-,N/A,-,Clear
2012/3/15,8:53PM,45.0°F,39.3°F,42.1°F,90%,29.66in,10.0mi,SE,11.5mph,-,N/A,-,MostlyCloudy
2012/3/15,9:53PM,44.1°F,39.0°F,42.1°F,93%,29.65in,10.0mi,SSE,9.2mph,-,0.00in,-,Overcast
2012/3/15,10:12PM,44.6°F,39.2°F,42.8°F,93%,29.66in,2.5mi,SW,10.4mph,16.1mph,0.06in,Rain,Rain
2012/3/15,10:19PM,44.6°F,39.7°F,41.0°F,87%,29.66in,3.0mi,South,9.2mph,16.1mph,0.08in,Rain,Rain
2012/3/15,10:53PM,44.1°F,40.1°F,41.0°F,89%,29.65in,10.0mi,SSE,6.9mph,-,0.10in,Rain,LightRain
2012/3/15,11:49PM,44.6°F,41.4°F,41.0°F,87%,29.64in,10.0mi,SSE,5.8mph,-,0.09in,Rain,LightRain
2012/3/15,11:53PM,43.0°F,39.5°F,41.0°F,93%,29.64in,10.0mi,SSE,5.8mph,-,0.09in,-,MostlyCloudy
2012/3/16,12:53AM,41.0°F,34.7°F,39.0°F,93%,29.63in,10.0mi,SE,10.4mph,-,N/A,-,ScatteredClouds
2012/3/16,1:53AM,42.1°F,36.1°F,39.9°F,92%,29.62in,10.0mi,SE,10.4mph,-,N/A,-,MostlyCloudy
2012/3/16,2:53AM,43.0°F,37.2°F,39.0°F,86%,29.62in,10.0mi,SE,10.4mph,-,0.00in,-,Overcast
2012/3/16,3:53AM,44.1°F,38.1°F,37.9°F,79%,29.61in,10.0mi,South,11.5mph,-,0.00in,-,Overcast
2012/3/16,4:53AM,43.0°F,37.2°F,37.9°F,82%,29.61in,10.0mi,South,10.4mph,-,0.04in,Rain,LightRain
2012/3/16,5:27AM,42.8°F,37.0°F,37.4°F,81%,29.62in,7.0mi,South,10.4mph,18.4mph,0.05in,Rain,LightRain
2012/3/16,5:53AM,42.1°F,36.6°F,39.0°F,89%,29.63in,8.0mi,South,9.2mph,-,0.09in,Rain,LightRain
2012/3/16,6:53AM,41.0°F,33.5°F,39.0°F,93%,29.62in,10.0mi,South,13.8mph,-,0.03in,Rain,LightRain
2012/3/16,7:53AM,42.1°F,35.7°F,39.0°F,89%,29.65in,8.0mi,South,11.5mph,18.4mph,0.01in,Rain,LightRain
2012/3/16,8:53AM,41.0°F,33.9°F,37.4°F,87%,29.67in,10.0mi,South,12.7mph,24.2mph,N/A,-,MostlyCloudy
2012/3/16,9:35AM,42.8°F,37.5°F,37.4°F,81%,29.69in,10.0mi,South,9.2mph,25.3mph,0.01in,Rain,LightRain
2012/3/16,9:53AM,42.1°F,35.7°F,37.9°F,85%,29.71in,10.0mi,South,11.5mph,24.2mph,0.01in,-,Overcast
2012/3/16,10:53AM,44.1°F,37.7°F,39.0°F,82%,29.71in,10.0mi,South,12.7mph,-,0.00in,-,ScatteredClouds
2012/3/16,11:53AM,43.0°F,36.4°F,39.0°F,86%,29.72in,10.0mi,SSE,12.7mph,-,0.01in,-,MostlyCloudy
2012/3/16,12:53PM,48.0°F,-,39.0°F,71%,29.71in,10.0mi,South,13.8mph,21.9mph,N/A,-,ScatteredClouds
2012/3/16,1:53PM,48.9°F,-,37.0°F,64%,29.69in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2012/3/16,2:53PM,46.0°F,43.1°F,37.0°F,71%,29.68in,10.0mi,West,5.8mph,-,N/A,-,MostlyCloudy
