Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2011/8/16,4:53PM,75.9°F,-,42.1°F,30%,30.06in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2011/8/16,5:53PM,75.0°F,-,42.1°F,31%,30.05in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2011/8/16,6:53PM,73.0°F,-,43.0°F,34%,30.04in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2011/8/16,7:53PM,71.1°F,-,42.1°F,35%,30.04in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2011/8/16,8:53PM,68.0°F,-,44.1°F,42%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/16,9:53PM,66.9°F,-,44.1°F,44%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/16,10:53PM,64.0°F,-,45.0°F,50%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/16,11:53PM,63.0°F,-,46.0°F,54%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/17,12:53AM,61.0°F,-,46.9°F,60%,30.09in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2011/8/17,1:53AM,60.1°F,-,46.9°F,62%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/17,2:53AM,59.0°F,-,46.9°F,64%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/17,3:53AM,57.9°F,-,46.9°F,67%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/17,4:53AM,55.9°F,-,46.9°F,72%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/17,5:53AM,57.0°F,-,46.9°F,69%,30.10in,10.0mi,ESE,3.5mph,-,N/A,-,Clear
2011/8/17,6:53AM,53.1°F,-,48.0°F,83%,30.12in,10.0mi,SSE,4.6mph,-,N/A,-,Clear
2011/8/17,7:53AM,57.9°F,-,50.0°F,75%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/17,8:53AM,62.1°F,-,50.0°F,65%,30.13in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/17,9:53AM,64.9°F,-,50.0°F,58%,30.13in,10.0mi,WNW,4.6mph,-,N/A,-,Clear
2011/8/17,10:53AM,68.0°F,-,45.0°F,43%,30.13in,10.0mi,East,4.6mph,-,N/A,-,Clear
2011/8/17,11:53AM,71.1°F,-,46.9°F,42%,30.13in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2011/8/17,12:53PM,72.0°F,-,48.0°F,43%,30.13in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2011/8/17,1:53PM,73.9°F,-,46.9°F,38%,30.12in,10.0mi,West,4.6mph,-,N/A,-,Clear
2011/8/17,2:53PM,77.0°F,-,39.9°F,26%,30.11in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2011/8/17,3:53PM,77.0°F,-,43.0°F,30%,30.10in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2011/8/17,4:53PM,75.9°F,-,43.0°F,31%,30.08in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2011/8/17,5:53PM,73.9°F,-,45.0°F,35%,30.08in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2011/8/17,6:53PM,71.6°F,-,48.2°F,43%,30.08in,10.0mi,NNW,5.8mph,-,N/A,-,Clear
2011/8/17,7:53PM,69.1°F,-,48.0°F,47%,30.09in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2011/8/17,8:53PM,66.0°F,-,51.1°F,59%,30.11in,10.0mi,North,4.6mph,-,N/A,-,Clear
2011/8/17,9:53PM,64.4°F,-,53.6°F,68%,30.13in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2011/8/17,10:53PM,62.1°F,-,52.0°F,70%,30.14in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2011/8/17,11:53PM,61.0°F,-,51.1°F,70%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/18,12:53AM,60.1°F,-,51.1°F,72%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/18,1:53AM,60.1°F,-,51.1°F,72%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/18,2:53AM,59.0°F,-,51.1°F,75%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/18,3:53AM,59.0°F,-,51.1°F,75%,30.17in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/18,5:53AM,55.9°F,-,50.0°F,80%,30.17in,10.0mi,SE,5.8mph,-,N/A,-,PartlyCloudy
2011/8/18,6:53AM,57.0°F,-,51.1°F,81%,30.19in,10.0mi,ESE,5.8mph,-,N/A,-,Clear
2011/8/18,7:53AM,57.0°F,-,52.0°F,83%,30.19in,10.0mi,SSE,5.8mph,-,N/A,-,Clear
2011/8/18,8:53AM,59.0°F,-,52.0°F,78%,30.20in,10.0mi,SSE,3.5mph,-,N/A,-,ScatteredClouds
2011/8/18,9:53AM,63.0°F,-,52.0°F,67%,30.20in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/8/18,10:46AM,64.4°F,-,51.8°F,64%,30.20in,10.0mi,SW,3.5mph,-,N/A,-,MostlyCloudy
2011/8/18,10:53AM,64.0°F,-,53.1°F,67%,30.20in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2011/8/18,11:53AM,66.0°F,-,52.0°F,60%,30.19in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/8/18,12:53PM,68.0°F,-,52.0°F,56%,30.18in,10.0mi,WSW,4.6mph,-,N/A,-,MostlyCloudy
2011/8/18,1:00PM,68.0°F,-,51.8°F,56%,30.18in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2011/8/18,1:53PM,71.1°F,-,51.1°F,49%,30.16in,10.0mi,NW,6.9mph,-,N/A,-,ScatteredClouds
2011/8/18,2:53PM,71.1°F,-,48.0°F,44%,30.16in,10.0mi,Variable,3.5mph,-,N/A,-,PartlyCloudy
2011/8/18,3:53PM,72.0°F,-,46.9°F,41%,30.14in,10.0mi,Variable,4.6mph,-,N/A,-,MostlyCloudy
2011/8/18,4:53PM,72.0°F,-,48.9°F,44%,30.12in,10.0mi,NW,4.6mph,-,N/A,-,ScatteredClouds
2011/8/18,5:53PM,72.0°F,-,48.9°F,44%,30.11in,10.0mi,Variable,5.8mph,-,N/A,-,ScatteredClouds
2011/8/18,6:53PM,71.1°F,-,48.9°F,45%,30.10in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2011/8/18,7:53PM,66.9°F,-,51.1°F,57%,30.10in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2011/8/18,8:53PM,64.9°F,-,52.0°F,63%,30.10in,10.0mi,WNW,4.6mph,-,N/A,-,Clear
2011/8/18,9:53PM,64.0°F,-,52.0°F,65%,30.11in,10.0mi,NW,3.5mph,-,N/A,-,PartlyCloudy
2011/8/18,10:53PM,64.0°F,-,52.0°F,65%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/18,11:53PM,62.1°F,-,53.1°F,72%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/19,12:53AM,61.0°F,-,54.0°F,78%,30.12in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2011/8/19,1:53AM,60.1°F,-,53.1°F,78%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/19,2:53AM,57.9°F,-,53.1°F,84%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/19,3:53AM,55.4°F,-,53.6°F,94%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/19,4:53AM,55.0°F,-,52.0°F,89%,30.10in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2011/8/19,5:53AM,55.0°F,-,52.0°F,89%,30.10in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/8/19,6:04AM,55.4°F,-,51.8°F,88%,30.10in,7.0mi,North,3.5mph,-,N/A,-,MostlyCloudy
2011/8/19,6:30AM,55.4°F,-,51.8°F,88%,30.10in,10.0mi,North,4.6mph,-,N/A,-,Overcast
2011/8/19,6:53AM,55.0°F,-,52.0°F,89%,30.10in,10.0mi,NW,3.5mph,-,N/A,-,Overcast
2011/8/19,7:53AM,55.4°F,-,51.8°F,88%,30.11in,7.0mi,WNW,4.6mph,-,N/A,-,Overcast
2011/8/19,8:53AM,55.9°F,-,52.0°F,87%,30.12in,10.0mi,NW,5.8mph,-,N/A,-,Overcast
2011/8/19,9:26AM,57.2°F,-,51.8°F,82%,30.11in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2011/8/19,9:53AM,57.9°F,-,52.0°F,81%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/8/19,10:36AM,60.8°F,-,53.6°F,77%,30.12in,10.0mi,West,3.5mph,-,N/A,-,PartlyCloudy
2011/8/19,10:53AM,62.1°F,-,52.0°F,70%,30.12in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2011/8/19,11:53AM,64.0°F,-,53.1°F,67%,30.11in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2011/8/19,12:53PM,68.0°F,-,53.1°F,59%,30.09in,10.0mi,West,5.8mph,-,N/A,-,Clear
2011/8/19,1:53PM,70.0°F,-,52.0°F,53%,30.08in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2011/8/19,2:53PM,73.9°F,-,48.0°F,40%,30.06in,10.0mi,NNW,9.2mph,17.3mph,N/A,-,Clear
2011/8/19,3:53PM,75.9°F,-,48.0°F,37%,30.04in,10.0mi,NW,8.1mph,18.4mph,N/A,-,Clear
2011/8/19,4:53PM,75.9°F,-,48.0°F,37%,30.03in,10.0mi,WNW,11.5mph,-,N/A,-,Clear
2011/8/19,5:53PM,75.9°F,-,46.0°F,35%,30.01in,10.0mi,NNW,10.4mph,-,N/A,-,Clear
2011/8/19,6:53PM,75.0°F,-,48.9°F,40%,30.01in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2011/8/19,7:53PM,69.8°F,-,51.8°F,53%,30.00in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2011/8/19,8:53PM,69.1°F,-,51.1°F,53%,30.01in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2011/8/19,9:53PM,69.1°F,-,48.9°F,49%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/19,10:53PM,66.9°F,-,52.0°F,59%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/19,11:53PM,64.9°F,-,50.0°F,58%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,12:53AM,64.0°F,-,50.0°F,60%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,1:53AM,63.0°F,-,51.1°F,65%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,2:53AM,62.1°F,-,51.1°F,67%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,3:53AM,61.0°F,-,51.1°F,70%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,4:53AM,57.9°F,-,51.1°F,78%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,5:53AM,59.0°F,-,51.8°F,77%,29.97in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,6:53AM,57.9°F,-,52.0°F,81%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,7:53AM,61.0°F,-,54.0°F,78%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,8:53AM,64.9°F,-,55.0°F,70%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,9:53AM,68.0°F,-,54.0°F,61%,29.99in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2011/8/20,10:53AM,71.1°F,-,54.0°F,55%,29.97in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2011/8/20,11:53AM,75.9°F,-,54.0°F,46%,29.96in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2011/8/20,12:53PM,77.0°F,-,50.0°F,39%,29.94in,10.0mi,NW,11.5mph,-,N/A,-,Clear
2011/8/20,1:53PM,77.0°F,-,48.9°F,37%,29.92in,10.0mi,WNW,10.4mph,16.1mph,N/A,-,Clear
2011/8/20,2:53PM,79.0°F,-,50.0°F,36%,29.90in,10.0mi,WNW,8.1mph,-,N/A,-,Clear
2011/8/20,3:53PM,81.0°F,-,52.0°F,36%,29.88in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2011/8/20,4:53PM,82.0°F,-,52.0°F,35%,29.86in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2011/8/20,5:53PM,80.6°F,80.3°F,53.6°F,39%,29.84in,10.0mi,WNW,9.2mph,-,N/A,-,Clear
2011/8/20,6:53PM,79.0°F,-,52.0°F,39%,29.83in,10.0mi,WNW,4.6mph,-,N/A,-,Clear
2011/8/20,7:53PM,77.0°F,-,53.1°F,43%,29.83in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2011/8/20,8:53PM,73.9°F,-,53.1°F,48%,29.84in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,9:53PM,71.6°F,-,53.6°F,53%,29.84in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,10:53PM,71.1°F,-,53.1°F,53%,29.85in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/20,11:53PM,68.0°F,-,53.1°F,59%,29.85in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,12:53AM,66.0°F,-,54.0°F,65%,29.86in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,1:53AM,64.9°F,-,54.0°F,68%,29.86in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,2:53AM,64.0°F,-,54.0°F,70%,29.86in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,3:53AM,63.0°F,-,54.0°F,72%,29.86in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,4:53AM,63.0°F,-,55.0°F,75%,29.86in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,5:53AM,61.0°F,-,55.0°F,81%,29.86in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,6:53AM,61.0°F,-,55.0°F,81%,29.87in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,7:53AM,63.0°F,-,57.0°F,81%,29.90in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,8:53AM,64.9°F,-,55.9°F,73%,29.91in,10.0mi,West,3.5mph,-,N/A,-,Clear
2011/8/21,9:53AM,68.0°F,-,55.9°F,65%,29.91in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,10:53AM,73.4°F,-,57.2°F,57%,29.91in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2011/8/21,11:53AM,78.8°F,-,55.4°F,44%,29.89in,10.0mi,SE,4.6mph,-,N/A,-,ScatteredClouds
2011/8/21,12:53PM,81.0°F,80.8°F,55.9°F,42%,29.87in,10.0mi,Variable,4.6mph,-,N/A,-,MostlyCloudy
2011/8/21,1:53PM,82.9°F,-,50.0°F,32%,29.87in,10.0mi,SW,5.8mph,-,N/A,-,Clear
2011/8/21,2:53PM,84.0°F,-,52.0°F,33%,29.86in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2011/8/21,3:53PM,84.9°F,-,51.1°F,31%,29.84in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,4:53PM,84.9°F,-,52.0°F,32%,29.83in,10.0mi,WSW,4.6mph,-,N/A,-,Clear
2011/8/21,5:53PM,78.1°F,-,55.9°F,46%,29.83in,10.0mi,North,3.5mph,-,N/A,-,Clear
2011/8/21,6:53PM,79.0°F,-,55.0°F,44%,29.83in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/21,7:53PM,73.9°F,-,57.9°F,57%,29.85in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2011/8/21,8:53PM,72.0°F,-,57.0°F,59%,29.87in,10.0mi,SSW,4.6mph,-,N/A,-,Clear
2011/8/21,9:53PM,69.1°F,-,57.9°F,68%,29.88in,10.0mi,South,4.6mph,-,N/A,-,Clear
2011/8/21,10:53PM,66.9°F,-,60.1°F,79%,29.89in,10.0mi,SSE,6.9mph,-,N/A,-,Clear
2011/8/21,11:53PM,64.9°F,-,57.0°F,75%,29.91in,10.0mi,South,6.9mph,-,N/A,-,Clear
2011/8/22,12:53AM,64.4°F,-,55.4°F,73%,29.91in,10.0mi,SSE,8.1mph,-,N/A,-,Clear
2011/8/22,1:53AM,63.0°F,-,57.0°F,81%,29.92in,10.0mi,SSE,6.9mph,-,N/A,-,Clear
2011/8/22,2:53AM,62.6°F,-,57.2°F,82%,29.92in,10.0mi,South,6.9mph,-,N/A,-,ScatteredClouds
2011/8/22,3:00AM,62.6°F,-,57.2°F,82%,29.92in,10.0mi,South,9.2mph,19.6mph,N/A,-,MostlyCloudy
2011/8/22,3:13AM,62.6°F,-,57.2°F,82%,29.92in,10.0mi,South,9.2mph,16.1mph,N/A,-,Overcast
2011/8/22,3:53AM,63.0°F,-,57.9°F,84%,29.92in,10.0mi,SSE,11.5mph,-,N/A,-,Overcast
2011/8/22,4:17AM,62.6°F,-,57.2°F,82%,29.92in,10.0mi,SSE,11.5mph,-,N/A,-,Overcast
2011/8/22,4:53AM,63.0°F,-,57.9°F,84%,29.92in,10.0mi,SE,12.7mph,-,N/A,-,MostlyCloudy
2011/8/22,5:53AM,63.0°F,-,57.9°F,84%,29.92in,10.0mi,SSE,11.5mph,-,N/A,-,Overcast
2011/8/22,6:46AM,62.6°F,-,57.2°F,82%,29.92in,10.0mi,SSE,9.2mph,-,N/A,-,ScatteredClouds
2011/8/22,6:53AM,63.0°F,-,57.9°F,84%,29.92in,10.0mi,SSE,10.4mph,-,N/A,-,Overcast
2011/8/22,7:53AM,64.4°F,-,59.0°F,83%,29.94in,10.0mi,South,6.9mph,17.3mph,N/A,-,MostlyCloudy
2011/8/22,8:53AM,66.0°F,-,59.0°F,78%,29.96in,10.0mi,South,11.5mph,-,N/A,-,Overcast
2011/8/22,9:53AM,69.1°F,-,59.0°F,70%,29.94in,10.0mi,South,13.8mph,25.3mph,N/A,-,MostlyCloudy
2011/8/22,10:53AM,69.1°F,-,59.0°F,70%,29.93in,10.0mi,SSW,9.2mph,-,N/A,-,MostlyCloudy
2011/8/22,11:53AM,71.1°F,-,59.0°F,66%,29.94in,10.0mi,SW,8.1mph,-,N/A,-,Overcast
2011/8/22,12:53PM,70.0°F,-,57.9°F,65%,29.95in,10.0mi,SW,10.4mph,-,N/A,-,MostlyCloudy
2011/8/22,1:53PM,70.0°F,-,57.0°F,63%,29.95in,10.0mi,Variable,6.9mph,-,N/A,-,Overcast
2011/8/22,2:53PM,66.9°F,-,57.9°F,73%,29.96in,10.0mi,Variable,6.9mph,-,0.00in,-,Overcast
2011/8/22,3:53PM,66.9°F,-,59.0°F,76%,29.96in,10.0mi,South,9.2mph,-,0.00in,Rain,LightRain
2011/8/22,4:29PM,66.2°F,-,59.0°F,78%,29.97in,10.0mi,SSE,11.5mph,-,0.00in,-,Overcast
2011/8/22,4:36PM,66.2°F,-,59.0°F,78%,29.97in,10.0mi,South,6.9mph,19.6mph,0.00in,-,Overcast
2011/8/22,4:53PM,66.0°F,-,60.1°F,81%,29.97in,10.0mi,SSE,10.4mph,19.6mph,0.01in,Rain,LightRain
2011/8/22,5:53PM,66.0°F,-,60.1°F,81%,29.97in,10.0mi,South,8.1mph,-,0.00in,-,Overcast
2011/8/22,6:53PM,64.9°F,-,60.1°F,84%,29.97in,10.0mi,South,9.2mph,-,0.00in,Rain,LightRain
2011/8/22,7:27PM,64.4°F,-,60.8°F,88%,29.97in,10.0mi,SSE,6.9mph,-,0.01in,-,Overcast
2011/8/22,7:53PM,63.0°F,-,61.0°F,93%,29.97in,6.0mi,SSE,9.2mph,-,0.01in,Rain,LightRain
2011/8/22,8:53PM,63.0°F,-,62.1°F,97%,29.98in,7.0mi,SSE,8.1mph,-,0.05in,Rain,LightRain
2011/8/22,9:03PM,62.6°F,-,60.8°F,94%,29.98in,9.0mi,South,8.1mph,-,0.01in,Rain,LightRain
2011/8/22,9:53PM,64.4°F,-,60.8°F,88%,29.98in,10.0mi,South,9.2mph,16.1mph,N/A,-,Overcast
2011/8/22,10:53PM,64.0°F,-,62.1°F,93%,29.98in,9.0mi,South,8.1mph,-,0.01in,Rain,LightRain
2011/8/22,11:42PM,64.4°F,-,62.6°F,94%,29.98in,10.0mi,SSE,5.8mph,-,0.00in,-,Overcast
2011/8/22,11:53PM,64.0°F,-,61.0°F,90%,29.98in,10.0mi,South,6.9mph,-,0.00in,-,Overcast
2011/8/23,12:12AM,64.4°F,-,60.8°F,88%,29.98in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2011/8/23,12:24AM,64.4°F,-,60.8°F,88%,29.99in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2011/8/23,12:41AM,64.4°F,-,60.8°F,88%,29.99in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2011/8/23,12:53AM,64.0°F,-,61.0°F,90%,29.99in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2011/8/23,1:53AM,64.0°F,-,61.0°F,90%,29.99in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2011/8/23,2:53AM,64.0°F,-,61.0°F,90%,29.99in,10.0mi,SSW,6.9mph,-,N/A,-,Overcast
2011/8/23,3:53AM,63.0°F,-,60.1°F,90%,30.00in,10.0mi,South,9.2mph,20.7mph,N/A,-,Overcast
2011/8/23,4:53AM,63.0°F,-,59.0°F,87%,30.01in,10.0mi,South,5.8mph,-,N/A,-,ScatteredClouds
2011/8/23,5:53AM,61.0°F,-,59.0°F,93%,30.01in,10.0mi,South,4.6mph,-,N/A,-,ScatteredClouds
2011/8/23,6:53AM,62.1°F,-,59.0°F,90%,30.04in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/8/23,7:53AM,62.1°F,-,59.0°F,90%,30.05in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/8/23,8:11AM,62.6°F,-,59.0°F,88%,30.06in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/8/23,8:53AM,64.0°F,-,59.0°F,84%,30.06in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/8/23,9:53AM,64.0°F,-,57.9°F,80%,30.06in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2011/8/23,10:53AM,66.2°F,-,57.2°F,73%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2011/8/23,11:53AM,69.8°F,-,57.2°F,64%,30.07in,10.0mi,SW,3.5mph,-,N/A,-,Overcast
2011/8/23,12:53PM,71.1°F,-,57.0°F,61%,30.05in,10.0mi,Variable,5.8mph,-,N/A,-,Overcast
2011/8/23,1:53PM,75.0°F,-,57.0°F,53%,30.04in,10.0mi,Variable,5.8mph,-,N/A,-,PartlyCloudy
2011/8/23,2:53PM,75.0°F,-,55.0°F,50%,30.03in,10.0mi,Variable,4.6mph,-,N/A,-,PartlyCloudy
2011/8/23,3:53PM,75.9°F,-,55.0°F,48%,30.01in,10.0mi,Variable,4.6mph,-,N/A,-,PartlyCloudy
2011/8/23,4:53PM,77.0°F,-,55.0°F,47%,30.00in,10.0mi,WSW,5.8mph,-,N/A,-,Clear
2011/8/23,5:53PM,77.0°F,-,55.0°F,47%,29.99in,10.0mi,SE,5.8mph,-,N/A,-,Clear
2011/8/23,6:53PM,75.9°F,-,55.0°F,48%,29.98in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2011/8/23,7:53PM,73.9°F,-,55.0°F,52%,29.98in,10.0mi,South,3.5mph,-,N/A,-,Clear
2011/8/23,8:53PM,72.0°F,-,57.0°F,59%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/23,9:53PM,68.0°F,-,55.0°F,63%,29.99in,10.0mi,WNW,3.5mph,-,N/A,-,Clear
2011/8/23,10:53PM,64.4°F,-,53.6°F,68%,30.00in,10.0mi,NNW,4.6mph,-,N/A,-,Clear
2011/8/23,11:53PM,64.0°F,-,54.0°F,70%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/24,12:53AM,63.0°F,-,53.1°F,70%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/24,1:53AM,62.1°F,-,53.1°F,72%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/24,2:53AM,61.0°F,-,53.1°F,75%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/24,3:53AM,60.1°F,-,53.1°F,78%,29.99in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2011/8/24,4:53AM,59.0°F,-,53.1°F,81%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/24,5:53AM,59.0°F,-,53.1°F,81%,29.99in,10.0mi,West,4.6mph,-,N/A,-,Clear
2011/8/24,6:53AM,60.1°F,-,54.0°F,80%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/24,7:53AM,62.1°F,-,54.0°F,75%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/24,8:53AM,64.9°F,-,55.0°F,70%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/24,9:53AM,69.1°F,-,55.9°F,63%,30.00in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2011/8/24,10:53AM,71.1°F,-,55.9°F,59%,29.99in,10.0mi,NNW,5.8mph,-,N/A,-,Clear
2011/8/24,11:53AM,73.4°F,-,57.2°F,57%,29.97in,10.0mi,NW,5.8mph,-,N/A,-,Clear
2011/8/24,12:53PM,77.0°F,-,57.0°F,50%,29.96in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2011/8/24,1:53PM,79.0°F,-,57.0°F,47%,29.94in,10.0mi,Variable,5.8mph,-,N/A,-,ScatteredClouds
2011/8/24,2:53PM,81.0°F,80.4°F,53.1°F,38%,29.93in,10.0mi,West,4.6mph,-,N/A,-,ScatteredClouds
2011/8/24,3:53PM,81.0°F,-,52.0°F,36%,29.91in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2011/8/24,4:53PM,80.1°F,80.1°F,55.0°F,42%,29.89in,10.0mi,WNW,9.2mph,-,N/A,-,ScatteredClouds
2011/8/24,5:53PM,73.0°F,-,55.0°F,53%,29.91in,10.0mi,WNW,11.5mph,16.1mph,N/A,-,Clear
2011/8/24,6:53PM,72.0°F,-,55.9°F,57%,29.91in,10.0mi,NNW,5.8mph,-,N/A,-,MostlyCloudy
2011/8/24,7:53PM,71.1°F,-,57.0°F,61%,29.91in,10.0mi,West,4.6mph,-,N/A,-,Clear
2011/8/24,8:53PM,70.0°F,-,55.9°F,61%,29.91in,10.0mi,NNW,4.6mph,-,N/A,-,ScatteredClouds
2011/8/24,9:53PM,69.1°F,-,55.9°F,63%,29.92in,10.0mi,North,3.5mph,-,N/A,-,Clear
2011/8/24,10:53PM,68.0°F,-,55.9°F,65%,29.90in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/24,11:53PM,68.0°F,-,55.0°F,63%,29.91in,10.0mi,Calm,Calm,-,N/A,-,Clear
2011/8/25,12:53AM,66.9°F,-,55.9°F,68%,29.92in,10.0mi,Calm,Calm,-,N/A,-,Clear
