Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2013/3/11,11:53AM,50.0°F,-,39.9°F,68%,30.39in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/3/11,12:53PM,51.1°F,-,39.9°F,66%,30.38in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/3/11,1:53PM,51.1°F,-,39.0°F,63%,30.36in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/3/11,2:00PM,51.8°F,-,39.2°F,62%,30.35in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/3/11,2:53PM,52.0°F,-,39.9°F,63%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/3/11,3:00PM,51.8°F,-,39.2°F,62%,30.32in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/3/11,3:44PM,51.8°F,-,39.2°F,62%,30.31in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2013/3/11,3:53PM,52.0°F,-,41.0°F,66%,30.31in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2013/3/11,4:53PM,52.0°F,-,41.0°F,66%,30.30in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/3/11,5:53PM,51.1°F,-,42.1°F,71%,30.28in,6.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2013/3/11,6:53PM,50.0°F,-,43.0°F,77%,30.27in,10.0mi,SSE,3.5mph,-,0.02in,Rain,LightRain
2013/3/11,7:53PM,48.9°F,-,45.0°F,86%,30.25in,10.0mi,ESE,4.6mph,-,0.00in,-,Overcast
2013/3/11,8:53PM,48.9°F,-,45.0°F,86%,30.22in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2013/3/11,9:24PM,48.2°F,-,42.8°F,82%,30.22in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2013/3/11,9:53PM,48.9°F,-,44.1°F,83%,30.21in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2013/3/11,10:53PM,48.9°F,-,45.0°F,86%,30.19in,8.0mi,SE,6.9mph,-,N/A,-,Overcast
2013/3/11,11:53PM,48.9°F,-,45.0°F,86%,30.17in,7.0mi,SE,6.9mph,-,N/A,-,Overcast
2013/3/12,12:53AM,50.0°F,-,45.0°F,83%,30.16in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/3/12,1:53AM,51.1°F,-,46.0°F,83%,30.14in,10.0mi,South,13.8mph,-,N/A,-,Overcast
2013/3/12,2:53AM,52.0°F,-,46.9°F,83%,30.14in,10.0mi,SSE,13.8mph,-,N/A,-,Overcast
2013/3/12,3:00AM,51.8°F,-,46.4°F,82%,30.14in,10.0mi,South,12.7mph,-,N/A,-,Overcast
2013/3/12,3:08AM,51.8°F,-,46.4°F,82%,30.14in,10.0mi,South,10.4mph,19.6mph,N/A,-,Overcast
2013/3/12,3:46AM,51.8°F,-,46.4°F,82%,30.13in,10.0mi,SSE,12.7mph,-,N/A,-,Overcast
2013/3/12,3:53AM,52.0°F,-,46.9°F,83%,30.13in,10.0mi,South,12.7mph,-,N/A,-,Overcast
2013/3/12,4:07AM,51.8°F,-,46.4°F,82%,30.12in,10.0mi,SSE,13.8mph,20.7mph,N/A,-,Overcast
2013/3/12,4:53AM,53.1°F,-,46.9°F,80%,30.11in,10.0mi,South,11.5mph,20.7mph,N/A,-,Overcast
2013/3/12,5:53AM,53.1°F,-,46.9°F,80%,30.11in,10.0mi,South,11.5mph,-,N/A,-,Overcast
2013/3/12,6:53AM,53.1°F,-,46.9°F,80%,30.09in,10.0mi,South,11.5mph,-,N/A,-,Overcast
2013/3/12,7:53AM,53.1°F,-,46.9°F,80%,30.09in,10.0mi,South,9.2mph,17.3mph,N/A,-,Overcast
2013/3/12,8:53AM,54.0°F,-,46.0°F,75%,30.10in,10.0mi,South,8.1mph,19.6mph,N/A,-,Overcast
2013/3/12,9:53AM,54.0°F,-,46.0°F,75%,30.09in,10.0mi,SSE,13.8mph,21.9mph,N/A,-,MostlyCloudy
2013/3/12,10:53AM,55.0°F,-,46.0°F,72%,30.09in,10.0mi,South,12.7mph,23.0mph,N/A,-,Overcast
2013/3/12,11:53AM,55.9°F,-,45.0°F,67%,30.10in,10.0mi,South,13.8mph,26.5mph,N/A,-,Overcast
2013/3/12,12:53PM,57.0°F,-,44.1°F,62%,30.10in,10.0mi,South,10.4mph,26.5mph,N/A,-,Overcast
2013/3/12,1:53PM,55.9°F,-,46.0°F,69%,30.11in,10.0mi,South,15.0mph,21.9mph,N/A,-,Overcast
2013/3/12,2:53PM,55.9°F,-,46.9°F,72%,30.10in,7.0mi,South,13.8mph,20.7mph,N/A,-,Overcast
2013/3/12,3:53PM,55.9°F,-,48.9°F,77%,30.10in,5.0mi,South,5.8mph,-,0.00in,-,Overcast
2013/3/12,4:32PM,55.4°F,-,51.8°F,88%,30.11in,3.0mi,South,5.8mph,-,0.01in,Rain,LightRain
2013/3/12,4:34PM,55.4°F,-,51.8°F,88%,30.10in,3.0mi,South,5.8mph,-,0.01in,Rain,LightRain
2013/3/12,4:41PM,55.4°F,-,51.8°F,88%,30.10in,3.0mi,South,6.9mph,-,0.01in,Rain,LightRain
2013/3/12,4:53PM,55.0°F,-,50.0°F,83%,30.10in,5.0mi,South,9.2mph,-,0.01in,-,Overcast
2013/3/12,5:53PM,54.0°F,-,48.9°F,83%,30.09in,4.0mi,South,8.1mph,21.9mph,N/A,-,Overcast
2013/3/12,6:53PM,55.0°F,-,46.9°F,74%,30.09in,10.0mi,South,13.8mph,23.0mph,N/A,-,Overcast
2013/3/12,7:53PM,53.1°F,-,48.9°F,86%,30.11in,5.0mi,South,8.1mph,-,N/A,-,Overcast
2013/3/12,8:53PM,53.1°F,-,48.9°F,86%,30.13in,7.0mi,South,10.4mph,25.3mph,N/A,-,Overcast
2013/3/12,9:53PM,53.1°F,-,48.0°F,83%,30.13in,5.0mi,SSE,12.7mph,19.6mph,N/A,-,Overcast
2013/3/12,10:12PM,51.8°F,-,48.2°F,88%,30.13in,8.0mi,SSE,11.5mph,18.4mph,N/A,-,Overcast
2013/3/12,10:44PM,53.6°F,-,48.2°F,82%,30.13in,8.0mi,South,13.8mph,23.0mph,N/A,-,Overcast
2013/3/12,10:53PM,53.1°F,-,48.0°F,83%,30.13in,5.0mi,South,13.8mph,-,N/A,-,Overcast
2013/3/12,11:53PM,51.8°F,-,48.2°F,88%,30.12in,9.0mi,SSE,10.4mph,-,N/A,-,Overcast
2013/3/13,12:53AM,52.0°F,-,46.9°F,83%,30.14in,10.0mi,South,10.4mph,-,N/A,-,Overcast
2013/3/13,1:53AM,52.0°F,-,46.9°F,83%,30.14in,10.0mi,South,11.5mph,19.6mph,N/A,-,Overcast
2013/3/13,2:53AM,53.1°F,-,46.9°F,80%,30.15in,10.0mi,SSE,11.5mph,19.6mph,N/A,-,Overcast
2013/3/13,3:53AM,53.1°F,-,46.9°F,80%,30.18in,10.0mi,Variable,6.9mph,17.3mph,N/A,-,Overcast
2013/3/13,4:53AM,52.0°F,-,46.9°F,83%,30.18in,10.0mi,SSE,9.2mph,18.4mph,N/A,-,Overcast
2013/3/13,5:53AM,52.0°F,-,46.9°F,83%,30.17in,10.0mi,SSE,15.0mph,21.9mph,N/A,-,Overcast
2013/3/13,6:53AM,52.0°F,-,46.0°F,80%,30.17in,10.0mi,SSE,10.4mph,18.4mph,N/A,-,MostlyCloudy
2013/3/13,7:53AM,52.0°F,-,46.9°F,83%,30.17in,10.0mi,SSE,15.0mph,-,N/A,-,Overcast
2013/3/13,8:53AM,52.0°F,-,46.9°F,83%,30.18in,10.0mi,SSE,10.4mph,-,N/A,-,Overcast
2013/3/13,9:53AM,53.1°F,-,46.0°F,77%,30.19in,10.0mi,SSE,6.9mph,-,0.00in,Rain,LightRain
2013/3/13,10:53AM,53.1°F,-,46.0°F,77%,30.20in,10.0mi,SSE,8.1mph,-,0.01in,Rain,LightRain
2013/3/13,11:53AM,53.1°F,-,46.9°F,80%,30.20in,9.0mi,SSE,10.4mph,-,0.02in,Rain,LightRain
2013/3/13,12:53PM,53.1°F,-,48.0°F,83%,30.20in,7.0mi,SSE,11.5mph,-,0.04in,Rain,LightRain
2013/3/13,1:53PM,54.0°F,-,48.9°F,83%,30.20in,8.0mi,SSE,6.9mph,-,0.04in,Rain,LightRain
2013/3/13,2:53PM,54.0°F,-,48.9°F,83%,30.18in,10.0mi,South,6.9mph,-,0.02in,Rain,LightRain
2013/3/13,3:53PM,54.0°F,-,48.9°F,83%,30.16in,9.0mi,South,9.2mph,-,0.01in,Rain,LightRain
2013/3/13,4:23PM,53.6°F,-,48.2°F,82%,30.16in,10.0mi,SSE,8.1mph,-,0.00in,-,Overcast
2013/3/13,4:53PM,53.1°F,-,48.9°F,86%,30.16in,10.0mi,SSW,5.8mph,-,0.00in,-,Overcast
2013/3/13,5:53PM,54.0°F,-,50.0°F,86%,30.14in,10.0mi,South,4.6mph,-,0.00in,-,Overcast
2013/3/13,6:00PM,53.6°F,-,50.0°F,88%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/3/13,6:53PM,54.0°F,-,48.9°F,83%,30.12in,10.0mi,SE,8.1mph,-,0.01in,-,Overcast
2013/3/13,7:53PM,54.0°F,-,48.9°F,83%,30.12in,10.0mi,SSW,4.6mph,-,N/A,-,Overcast
2013/3/13,8:00PM,53.6°F,-,50.0°F,88%,30.12in,10.0mi,SW,4.6mph,-,N/A,-,Overcast
2013/3/13,8:53PM,54.0°F,-,48.9°F,83%,30.13in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2013/3/13,9:01PM,53.6°F,-,48.2°F,82%,30.12in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2013/3/13,9:16PM,53.6°F,-,48.2°F,82%,30.11in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2013/3/13,9:23PM,53.6°F,-,48.2°F,82%,30.12in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/3/13,9:53PM,53.1°F,-,48.0°F,83%,30.12in,10.0mi,SE,5.8mph,-,N/A,-,ScatteredClouds
2013/3/13,10:53PM,52.0°F,-,48.9°F,89%,30.11in,10.0mi,SSE,5.8mph,-,N/A,-,PartlyCloudy
2013/3/13,11:53PM,51.1°F,-,48.0°F,89%,30.10in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/3/14,12:10AM,51.8°F,-,46.4°F,82%,30.09in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2013/3/14,12:30AM,51.8°F,-,46.4°F,82%,30.09in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/3/14,12:53AM,52.0°F,-,46.9°F,83%,30.09in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2013/3/14,1:53AM,51.1°F,-,46.9°F,86%,30.08in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2013/3/14,2:53AM,51.1°F,-,46.9°F,86%,30.08in,10.0mi,SE,5.8mph,-,N/A,-,Clear
2013/3/14,3:53AM,51.1°F,-,46.9°F,86%,30.06in,10.0mi,SE,9.2mph,-,N/A,-,Clear
2013/3/14,4:53AM,51.1°F,-,48.0°F,89%,30.04in,9.0mi,SSE,6.9mph,-,N/A,-,PartlyCloudy
2013/3/14,5:20AM,51.8°F,-,48.2°F,88%,30.04in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2013/3/14,5:53AM,51.1°F,-,46.9°F,86%,30.06in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2013/3/14,6:53AM,52.0°F,-,46.0°F,80%,30.06in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2013/3/14,7:53AM,52.0°F,-,46.0°F,80%,30.06in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2013/3/14,8:53AM,53.1°F,-,46.0°F,77%,30.06in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2013/3/14,9:53AM,52.0°F,-,45.0°F,77%,30.09in,10.0mi,SSW,6.9mph,-,N/A,-,Overcast
2013/3/14,10:53AM,51.1°F,-,45.0°F,80%,30.09in,10.0mi,SW,5.8mph,-,N/A,-,Overcast
2013/3/14,11:53AM,52.0°F,-,45.0°F,77%,30.09in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2013/3/14,12:53PM,53.1°F,-,45.0°F,74%,30.08in,10.0mi,SSE,9.2mph,-,N/A,-,Overcast
2013/3/14,1:36PM,53.6°F,-,46.4°F,77%,30.06in,10.0mi,SE,11.5mph,-,N/A,-,Overcast
2013/3/14,1:53PM,53.1°F,-,46.0°F,77%,30.07in,10.0mi,SSE,11.5mph,-,N/A,-,Overcast
2013/3/14,2:50PM,53.6°F,-,44.6°F,72%,30.07in,10.0mi,SSW,6.9mph,-,0.00in,-,Overcast
2013/3/14,2:53PM,53.1°F,-,46.0°F,77%,30.06in,10.0mi,South,6.9mph,-,0.00in,-,Overcast
2013/3/14,3:28PM,53.6°F,-,44.6°F,72%,30.07in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2013/3/14,3:53PM,55.0°F,-,44.1°F,67%,30.07in,10.0mi,SSW,10.4mph,-,N/A,-,Overcast
2013/3/14,4:53PM,54.0°F,-,42.1°F,64%,30.08in,10.0mi,SSW,9.2mph,17.3mph,N/A,-,Overcast
2013/3/14,5:53PM,54.0°F,-,41.0°F,62%,30.09in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/3/14,6:53PM,52.0°F,-,43.0°F,71%,30.11in,8.0mi,Variable,6.9mph,-,0.01in,Rain,LightRain
2013/3/14,7:53PM,51.1°F,-,44.1°F,77%,30.10in,10.0mi,SSE,9.2mph,-,0.01in,-,Overcast
2013/3/14,8:53PM,50.0°F,-,46.0°F,86%,30.12in,10.0mi,SE,11.5mph,-,0.01in,Rain,LightRain
2013/3/14,9:11PM,50.0°F,-,46.4°F,87%,30.12in,4.0mi,SE,10.4mph,-,0.00in,-,Overcast
2013/3/14,9:53PM,50.0°F,-,46.9°F,89%,30.13in,3.0mi,SE,5.8mph,-,0.00in,-,Overcast
2013/3/14,9:59PM,50.0°F,-,46.4°F,87%,30.13in,3.0mi,SE,5.8mph,-,N/A,-,Overcast
2013/3/14,10:53PM,50.0°F,-,46.9°F,89%,30.15in,2.5mi,SE,6.9mph,-,0.01in,-,Overcast
2013/3/14,11:00PM,50.0°F,-,46.4°F,87%,30.16in,3.0mi,SE,6.9mph,-,N/A,-,Overcast
2013/3/14,11:17PM,50.0°F,-,46.4°F,87%,30.16in,2.5mi,SE,8.1mph,-,0.01in,-,Overcast
2013/3/14,11:53PM,48.9°F,-,46.9°F,93%,30.16in,3.0mi,SE,9.2mph,-,0.01in,-,Overcast
2013/3/15,12:29AM,50.0°F,-,46.4°F,87%,30.16in,5.0mi,SE,6.9mph,-,N/A,-,Overcast
2013/3/15,12:53AM,48.9°F,-,46.0°F,90%,30.17in,5.0mi,SE,8.1mph,-,N/A,-,Overcast
2013/3/15,1:53AM,50.0°F,-,46.4°F,87%,30.17in,10.0mi,SSE,10.4mph,-,N/A,-,MostlyCloudy
2013/3/15,2:30AM,48.2°F,-,46.4°F,93%,30.17in,10.0mi,SSE,8.1mph,-,N/A,-,MostlyCloudy
2013/3/15,2:53AM,51.1°F,-,46.9°F,86%,30.17in,10.0mi,South,6.9mph,-,N/A,-,MostlyCloudy
2013/3/15,3:53AM,51.1°F,-,46.9°F,86%,30.16in,10.0mi,South,8.1mph,17.3mph,0.00in,-,MostlyCloudy
2013/3/15,4:53AM,51.1°F,-,46.0°F,83%,30.15in,10.0mi,SSE,4.6mph,-,0.00in,-,MostlyCloudy
2013/3/15,5:53AM,51.1°F,-,46.9°F,86%,30.17in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2013/3/15,6:00AM,51.8°F,-,46.4°F,82%,30.17in,10.0mi,South,10.4mph,16.1mph,N/A,-,MostlyCloudy
2013/3/15,6:53AM,51.1°F,-,46.0°F,83%,30.17in,10.0mi,SSW,9.2mph,-,N/A,-,MostlyCloudy
2013/3/15,7:53AM,51.1°F,-,46.0°F,83%,30.18in,10.0mi,SSW,6.9mph,-,N/A,-,MostlyCloudy
2013/3/15,8:33AM,51.8°F,-,46.4°F,82%,30.19in,10.0mi,South,8.1mph,-,N/A,-,ScatteredClouds
2013/3/15,8:45AM,51.8°F,-,46.4°F,82%,30.19in,10.0mi,South,11.5mph,16.1mph,N/A,-,MostlyCloudy
2013/3/15,8:53AM,52.0°F,-,46.9°F,83%,30.19in,10.0mi,South,10.4mph,-,N/A,-,MostlyCloudy
2013/3/15,9:53AM,53.1°F,-,46.9°F,80%,30.21in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2013/3/15,10:53AM,54.0°F,-,46.9°F,77%,30.21in,10.0mi,South,9.2mph,-,N/A,-,MostlyCloudy
2013/3/15,11:53AM,55.0°F,-,48.0°F,77%,30.21in,10.0mi,SSE,11.5mph,-,N/A,-,MostlyCloudy
2013/3/15,12:00PM,55.4°F,-,48.2°F,77%,30.21in,10.0mi,South,11.5mph,-,N/A,-,Overcast
2013/3/15,12:51PM,57.2°F,-,46.4°F,67%,30.21in,10.0mi,SSW,8.1mph,17.3mph,N/A,-,MostlyCloudy
2013/3/15,12:53PM,57.0°F,-,46.9°F,69%,30.21in,10.0mi,South,10.4mph,17.3mph,N/A,-,MostlyCloudy
2013/3/15,1:53PM,57.9°F,-,46.9°F,67%,30.20in,10.0mi,SW,11.5mph,18.4mph,N/A,-,Overcast
2013/3/15,2:53PM,60.1°F,-,46.9°F,62%,30.18in,10.0mi,WSW,10.4mph,-,N/A,-,MostlyCloudy
2013/3/15,3:53PM,57.9°F,-,46.9°F,67%,30.17in,10.0mi,Variable,6.9mph,-,N/A,-,MostlyCloudy
2013/3/15,4:53PM,57.9°F,-,48.0°F,70%,30.17in,10.0mi,Variable,4.6mph,-,N/A,-,MostlyCloudy
2013/3/15,5:53PM,57.0°F,-,46.9°F,69%,30.16in,10.0mi,SSW,6.9mph,-,N/A,-,Overcast
2013/3/15,6:53PM,55.0°F,-,46.0°F,72%,30.16in,10.0mi,SSW,5.8mph,-,N/A,-,MostlyCloudy
2013/3/15,7:53PM,54.0°F,-,45.0°F,72%,30.16in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2013/3/15,8:53PM,53.1°F,-,45.0°F,74%,30.15in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2013/3/15,9:53PM,52.0°F,-,44.1°F,74%,30.16in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2013/3/15,10:53PM,51.1°F,-,44.1°F,77%,30.15in,10.0mi,SSW,5.8mph,-,N/A,-,Overcast
2013/3/15,11:53PM,51.1°F,-,44.1°F,77%,30.15in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2013/3/16,12:20AM,50.0°F,-,44.6°F,82%,30.14in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2013/3/16,12:53AM,50.0°F,-,43.0°F,77%,30.14in,10.0mi,SSW,9.2mph,-,N/A,-,Overcast
2013/3/16,1:00AM,50.0°F,-,42.8°F,76%,30.14in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/3/16,1:53AM,50.0°F,-,43.0°F,77%,30.12in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2013/3/16,2:00AM,50.0°F,-,42.8°F,76%,30.12in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2013/3/16,2:44AM,50.0°F,-,42.8°F,76%,30.12in,10.0mi,South,10.4mph,-,N/A,-,Overcast
2013/3/16,2:53AM,50.0°F,-,43.0°F,77%,30.12in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2013/3/16,3:21AM,50.0°F,-,42.8°F,76%,30.11in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2013/3/16,3:53AM,50.0°F,-,43.0°F,77%,30.10in,10.0mi,South,9.2mph,-,N/A,-,MostlyCloudy
2013/3/16,4:53AM,50.0°F,-,43.0°F,77%,30.08in,10.0mi,South,9.2mph,17.3mph,N/A,-,MostlyCloudy
2013/3/16,5:18AM,50.0°F,-,42.8°F,76%,30.08in,10.0mi,South,9.2mph,-,N/A,-,MostlyCloudy
2013/3/16,5:50AM,48.2°F,-,42.8°F,82%,30.07in,10.0mi,South,9.2mph,-,N/A,-,ScatteredClouds
2013/3/16,5:53AM,48.9°F,-,43.0°F,80%,30.07in,10.0mi,SSE,10.4mph,-,N/A,-,ScatteredClouds
2013/3/16,6:39AM,48.2°F,-,42.8°F,82%,30.06in,10.0mi,South,10.4mph,-,N/A,-,MostlyCloudy
2013/3/16,6:53AM,48.9°F,-,43.0°F,80%,30.05in,10.0mi,SSE,11.5mph,-,N/A,-,MostlyCloudy
2013/3/16,6:58AM,48.2°F,-,42.8°F,82%,30.05in,10.0mi,South,12.7mph,-,N/A,-,ScatteredClouds
2013/3/16,7:53AM,48.9°F,-,43.0°F,80%,30.05in,10.0mi,SSE,9.2mph,-,N/A,-,MostlyCloudy
2013/3/16,8:53AM,48.9°F,-,43.0°F,80%,30.04in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/3/16,9:53AM,50.0°F,-,42.1°F,74%,30.04in,10.0mi,South,12.7mph,20.7mph,N/A,-,MostlyCloudy
2013/3/16,10:44AM,50.0°F,-,42.8°F,76%,30.02in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2013/3/16,10:53AM,51.1°F,-,42.1°F,71%,30.02in,10.0mi,SSE,11.5mph,18.4mph,N/A,-,Overcast
2013/3/16,11:53AM,50.0°F,-,42.1°F,74%,30.00in,8.0mi,South,13.8mph,23.0mph,0.00in,Rain,LightRain
2013/3/16,12:53PM,48.9°F,-,43.0°F,80%,29.96in,7.0mi,South,8.1mph,20.7mph,0.04in,Rain,LightRain
2013/3/16,1:53PM,51.1°F,-,43.0°F,74%,29.94in,9.0mi,SSW,11.5mph,21.9mph,0.00in,Rain,LightRain
2013/3/16,2:53PM,50.0°F,-,39.0°F,66%,29.92in,10.0mi,SSW,18.4mph,24.2mph,0.00in,-,MostlyCloudy
2013/3/16,3:53PM,50.0°F,-,37.9°F,63%,29.93in,10.0mi,South,12.7mph,23.0mph,N/A,-,MostlyCloudy
2013/3/16,4:53PM,46.9°F,-,37.0°F,68%,29.90in,10.0mi,South,18.4mph,27.6mph,N/A,-,MostlyCloudy
2013/3/16,5:53PM,46.9°F,-,33.1°F,59%,29.90in,10.0mi,SSW,13.8mph,26.5mph,N/A,-,PartlyCloudy
2013/3/16,6:53PM,46.0°F,42.5°F,33.1°F,61%,29.92in,10.0mi,South,6.9mph,16.1mph,N/A,-,ScatteredClouds
2013/3/16,7:53PM,45.0°F,40.1°F,32.0°F,60%,29.94in,10.0mi,SSW,9.2mph,-,N/A,-,MostlyCloudy
2013/3/16,8:49PM,44.6°F,40.2°F,33.8°F,66%,29.95in,10.0mi,SW,8.1mph,-,N/A,-,MostlyCloudy
2013/3/16,8:53PM,44.1°F,40.8°F,33.1°F,65%,29.96in,10.0mi,WSW,5.8mph,-,N/A,-,Overcast
2013/3/16,9:53PM,43.0°F,37.7°F,34.0°F,71%,29.96in,10.0mi,SW,9.2mph,-,N/A,-,Overcast
2013/3/16,10:53PM,42.1°F,40.2°F,34.0°F,73%,29.97in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2013/3/16,11:53PM,42.1°F,38.4°F,34.0°F,73%,29.99in,10.0mi,Variable,5.8mph,-,N/A,-,MostlyCloudy
2013/3/17,12:53AM,41.0°F,38.0°F,34.0°F,76%,30.00in,10.0mi,South,4.6mph,-,N/A,-,MostlyCloudy
2013/3/17,1:10AM,41.0°F,37.1°F,33.8°F,76%,30.01in,10.0mi,South,5.8mph,-,N/A,-,ScatteredClouds
2013/3/17,1:22AM,39.2°F,33.6°F,33.8°F,81%,30.01in,10.0mi,South,8.1mph,-,N/A,-,MostlyCloudy
2013/3/17,1:29AM,41.0°F,35.8°F,33.8°F,76%,30.02in,10.0mi,South,8.1mph,-,N/A,-,ScatteredClouds
2013/3/17,1:53AM,39.9°F,35.8°F,33.1°F,77%,30.02in,10.0mi,SSE,5.8mph,-,N/A,-,ScatteredClouds
2013/3/17,2:53AM,39.0°F,34.0°F,33.1°F,79%,30.04in,10.0mi,SSE,6.9mph,-,N/A,-,PartlyCloudy
2013/3/17,3:32AM,39.2°F,34.2°F,33.8°F,81%,30.05in,10.0mi,SSE,6.9mph,-,N/A,-,MostlyCloudy
2013/3/17,3:45AM,39.2°F,35.0°F,33.8°F,81%,30.05in,10.0mi,SE,5.8mph,-,N/A,-,ScatteredClouds
2013/3/17,3:53AM,39.9°F,36.7°F,33.1°F,77%,30.06in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2013/3/17,4:53AM,41.0°F,37.1°F,34.0°F,76%,30.08in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2013/3/17,5:53AM,41.0°F,39.0°F,34.0°F,76%,30.10in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2013/3/17,6:53AM,41.0°F,37.1°F,33.1°F,73%,30.12in,10.0mi,South,5.8mph,-,N/A,-,MostlyCloudy
2013/3/17,7:15AM,39.2°F,37.0°F,32.0°F,75%,30.12in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2013/3/17,7:53AM,41.0°F,-,32.0°F,70%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2013/3/17,8:53AM,42.1°F,37.7°F,33.1°F,70%,30.17in,10.0mi,South,6.9mph,-,N/A,-,MostlyCloudy
2013/3/17,9:53AM,44.1°F,38.6°F,32.0°F,63%,30.19in,10.0mi,South,10.4mph,18.4mph,N/A,-,ScatteredClouds
2013/3/17,10:53AM,45.0°F,38.9°F,32.0°F,60%,30.20in,10.0mi,South,12.7mph,18.4mph,N/A,-,ScatteredClouds
2013/3/17,11:53AM,48.0°F,-,33.1°F,56%,30.20in,10.0mi,South,10.4mph,-,N/A,-,PartlyCloudy
2013/3/17,12:53PM,48.0°F,-,30.9°F,52%,30.19in,10.0mi,South,8.1mph,-,N/A,-,ScatteredClouds
2013/3/17,1:53PM,48.9°F,-,33.1°F,54%,30.19in,10.0mi,South,12.7mph,19.6mph,N/A,-,ScatteredClouds
2013/3/17,2:53PM,50.0°F,-,32.0°F,50%,30.17in,10.0mi,SSW,11.5mph,16.1mph,N/A,-,MostlyCloudy
2013/3/17,3:53PM,48.0°F,-,30.9°F,52%,30.18in,10.0mi,SSW,11.5mph,19.6mph,N/A,-,MostlyCloudy
2013/3/17,4:53PM,48.0°F,-,30.9°F,52%,30.18in,10.0mi,SSW,9.2mph,19.6mph,N/A,-,Overcast
2013/3/17,5:53PM,46.0°F,41.9°F,30.9°F,56%,30.18in,10.0mi,SSW,8.1mph,19.6mph,N/A,-,MostlyCloudy
2013/3/17,6:53PM,45.0°F,41.2°F,32.0°F,60%,30.18in,10.0mi,SSW,6.9mph,17.3mph,N/A,-,Overcast
2013/3/17,7:53PM,44.1°F,39.5°F,33.1°F,65%,30.17in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2013/3/17,8:53PM,43.0°F,39.5°F,33.1°F,68%,30.19in,10.0mi,SSW,5.8mph,-,0.00in,-,Overcast
2013/3/17,9:33PM,42.8°F,38.0°F,33.8°F,70%,30.19in,10.0mi,SSW,8.1mph,-,N/A,-,Overcast
2013/3/17,9:53PM,42.1°F,37.1°F,33.1°F,70%,30.19in,10.0mi,SSW,8.1mph,-,N/A,-,Overcast
2013/3/17,10:53PM,42.1°F,37.7°F,33.1°F,70%,30.20in,10.0mi,South,6.9mph,-,N/A,-,Overcast
