Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2015/1/30,8:53PM,41.0°F,-,37.9°F,89%,30.27in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/30,9:53PM,39.0°F,33.4°F,36.0°F,89%,30.25in,0.8mi,SE,8.1mph,-,N/A,-,Mist
2015/1/30,10:00PM,39.2°F,33.6°F,35.6°F,87%,30.25in,0.8mi,SE,8.1mph,-,N/A,-,Mist
2015/1/30,10:53PM,39.9°F,-,37.0°F,89%,30.27in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/30,11:53PM,42.1°F,-,39.0°F,89%,30.27in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,12:53AM,42.1°F,-,39.0°F,89%,30.26in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,1:53AM,42.1°F,-,39.0°F,89%,30.27in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,2:53AM,42.1°F,-,39.0°F,89%,30.27in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,3:03AM,42.8°F,-,39.2°F,87%,30.26in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,3:53AM,42.1°F,-,39.0°F,89%,30.27in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,4:13AM,42.8°F,-,39.2°F,87%,30.26in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,4:33AM,42.8°F,41.1°F,39.2°F,87%,30.26in,0.2mi,ENE,3.5mph,-,N/A,-,FogFog
2015/1/31,4:41AM,42.8°F,-,39.2°F,87%,30.27in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,4:53AM,42.1°F,-,39.0°F,89%,30.27in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,5:53AM,41.0°F,-,37.9°F,89%,30.25in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,6:53AM,39.9°F,37.8°F,37.0°F,89%,30.25in,0.8mi,NNE,3.5mph,-,N/A,-,FogFog
2015/1/31,7:53AM,41.0°F,-,37.9°F,89%,30.25in,0.8mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,8:24AM,41.0°F,-,37.4°F,87%,30.25in,0.1mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,8:53AM,41.0°F,-,37.9°F,89%,30.25in,0.1mi,Calm,Calm,-,N/A,-,FogFog
2015/1/31,9:53AM,41.0°F,37.1°F,37.9°F,89%,30.24in,0.5mi,NNE,5.8mph,-,N/A,-,FogFog
2015/1/31,10:42AM,42.8°F,41.1°F,37.4°F,81%,30.26in,2.0mi,NNE,3.5mph,-,N/A,-,Overcast
2015/1/31,10:53AM,42.1°F,-,37.9°F,85%,30.26in,3.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/31,11:53AM,44.1°F,42.5°F,37.9°F,79%,30.24in,5.0mi,North,3.5mph,-,N/A,-,Haze
2015/1/31,12:53PM,45.0°F,-,39.0°F,80%,30.22in,6.0mi,Calm,Calm,-,N/A,-,Haze
2015/1/31,1:53PM,46.0°F,-,39.0°F,76%,30.20in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/31,2:23PM,46.4°F,-,39.2°F,76%,30.19in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/31,2:53PM,46.0°F,-,39.0°F,76%,30.18in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/31,3:53PM,46.0°F,-,39.0°F,76%,30.17in,9.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/1/31,4:53PM,46.0°F,44.8°F,39.0°F,76%,30.18in,10.0mi,WNW,3.5mph,-,N/A,-,Overcast
2015/1/31,5:53PM,46.0°F,-,39.9°F,79%,30.18in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/1/31,6:53PM,46.9°F,-,39.9°F,77%,30.17in,9.0mi,NNE,3.5mph,-,N/A,-,Overcast
2015/1/31,7:53PM,46.0°F,44.8°F,39.9°F,79%,30.16in,9.0mi,WNW,3.5mph,-,N/A,-,MostlyCloudy
2015/1/31,8:53PM,46.0°F,-,39.9°F,79%,30.13in,8.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/31,9:29PM,46.4°F,45.2°F,39.2°F,76%,30.12in,8.0mi,NW,3.5mph,-,N/A,-,ScatteredClouds
2015/1/31,9:53PM,46.0°F,-,39.9°F,79%,30.12in,8.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/31,10:53PM,46.9°F,-,39.9°F,77%,30.12in,7.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/1/31,11:53PM,46.9°F,-,39.9°F,77%,30.11in,8.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/2/1,12:53AM,46.0°F,-,39.0°F,76%,30.08in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/1,1:53AM,45.0°F,-,39.0°F,80%,30.08in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/1,2:53AM,44.1°F,39.5°F,39.9°F,85%,30.09in,4.0mi,SE,8.1mph,-,N/A,-,PartlyCloudy
2015/2/1,3:29AM,44.6°F,40.2°F,39.2°F,81%,30.10in,5.0mi,SE,8.1mph,-,N/A,-,Haze
2015/2/1,3:53AM,44.1°F,39.5°F,39.0°F,82%,30.09in,4.0mi,SE,8.1mph,-,N/A,-,Haze
2015/2/1,4:53AM,44.1°F,38.6°F,39.9°F,85%,30.07in,4.0mi,SE,10.4mph,-,N/A,-,Overcast
2015/2/1,5:53AM,44.1°F,-,39.9°F,85%,30.05in,4.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2015/2/1,6:53AM,44.6°F,-,39.2°F,81%,30.03in,6.0mi,Calm,Calm,-,N/A,-,Haze
2015/2/1,7:53AM,45.0°F,-,39.9°F,82%,30.03in,5.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/2/1,8:53AM,46.0°F,43.9°F,41.0°F,83%,30.04in,7.0mi,South,4.6mph,-,0.00in,-,Overcast
2015/2/1,9:53AM,46.9°F,-,41.0°F,80%,30.06in,5.0mi,SE,10.4mph,-,0.01in,Rain,LightRain
2015/2/1,10:53AM,46.0°F,41.4°F,41.0°F,83%,30.06in,7.0mi,SE,9.2mph,-,0.02in,-,Overcast
2015/2/1,11:53AM,46.9°F,-,41.0°F,80%,30.06in,3.0mi,SSE,5.8mph,-,N/A,-,Haze
2015/2/1,11:56AM,46.4°F,43.5°F,42.8°F,87%,30.06in,2.5mi,SSE,5.8mph,-,N/A,-,Overcast
2015/2/1,12:14PM,46.4°F,42.4°F,42.8°F,87%,30.04in,1.5mi,SE,8.1mph,-,0.01in,Rain,LightRain
2015/2/1,12:35PM,46.4°F,42.9°F,42.8°F,87%,30.04in,3.0mi,SE,6.9mph,-,0.01in,-,Haze
2015/2/1,12:53PM,46.9°F,-,43.0°F,86%,30.04in,4.0mi,SE,6.9mph,-,0.01in,Rain,LightRain
2015/2/1,1:53PM,48.9°F,-,44.1°F,83%,30.04in,7.0mi,SSE,6.9mph,-,0.00in,Rain,LightRain
2015/2/1,2:53PM,50.0°F,-,44.1°F,80%,30.03in,10.0mi,SSE,10.4mph,17.3mph,0.00in,-,MostlyCloudy
2015/2/1,3:53PM,50.0°F,-,44.1°F,80%,30.04in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2015/2/1,4:53PM,50.0°F,-,44.1°F,80%,30.06in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/2/1,5:53PM,50.0°F,-,45.0°F,83%,30.07in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2015/2/1,6:53PM,51.1°F,-,45.0°F,80%,30.06in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2015/2/1,7:53PM,51.1°F,-,45.0°F,80%,30.07in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2015/2/1,8:53PM,51.1°F,-,45.0°F,80%,30.08in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2015/2/1,9:53PM,50.0°F,-,44.1°F,80%,30.10in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/2/1,10:53PM,51.1°F,-,44.1°F,77%,30.11in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/2/1,11:53PM,51.1°F,-,44.1°F,77%,30.10in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2015/2/2,12:53AM,50.0°F,-,44.1°F,80%,30.06in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2015/2/2,1:53AM,50.0°F,-,44.1°F,80%,30.05in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2015/2/2,2:53AM,46.9°F,-,42.1°F,83%,30.03in,10.0mi,SE,4.6mph,-,N/A,-,Clear
2015/2/2,3:53AM,44.1°F,-,39.9°F,85%,30.04in,10.0mi,Calm,Calm,-,N/A,-,Clear
2015/2/2,4:53AM,48.9°F,-,43.0°F,80%,30.03in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2015/2/2,5:53AM,46.0°F,41.9°F,39.9°F,79%,29.95in,10.0mi,ESE,8.1mph,-,N/A,-,MostlyCloudy
2015/2/2,6:53AM,46.9°F,-,39.9°F,77%,29.92in,7.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/2/2,7:53AM,46.9°F,-,42.1°F,83%,29.90in,5.0mi,Calm,Calm,-,0.08in,Rain,LightRain
2015/2/2,8:53AM,46.0°F,-,41.0°F,83%,29.88in,6.0mi,Calm,Calm,-,0.07in,Rain,LightRain
2015/2/2,9:14AM,46.4°F,-,42.8°F,87%,29.87in,1.8mi,Calm,Calm,-,0.03in,Rain,LightRain
2015/2/2,9:36AM,46.4°F,-,42.8°F,87%,29.87in,2.0mi,Calm,Calm,-,0.06in,Rain,LightRain
2015/2/2,9:53AM,46.9°F,-,43.0°F,86%,29.86in,3.0mi,Calm,Calm,-,0.07in,Rain,LightRain
2015/2/2,10:53AM,48.0°F,-,43.0°F,83%,29.86in,3.0mi,Calm,Calm,-,0.02in,Rain,LightRain
2015/2/2,11:07AM,48.2°F,-,42.8°F,82%,29.86in,3.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/2/2,11:19AM,48.2°F,-,42.8°F,82%,29.86in,3.0mi,Calm,Calm,-,0.01in,-,Haze
2015/2/2,11:28AM,48.2°F,-,44.6°F,87%,29.86in,1.2mi,SSE,4.6mph,-,0.02in,Rain,LightRain
2015/2/2,11:53AM,48.0°F,-,44.1°F,86%,29.86in,1.2mi,SSE,4.6mph,-,0.02in,-,Overcast
2015/2/2,12:53PM,50.0°F,-,45.0°F,83%,29.85in,1.2mi,SSE,8.1mph,-,0.03in,-,Haze
2015/2/2,1:49PM,51.8°F,-,46.4°F,82%,29.85in,10.0mi,South,11.5mph,19.6mph,N/A,-,Overcast
2015/2/2,1:53PM,53.6°F,-,46.4°F,77%,29.85in,10.0mi,South,12.7mph,19.6mph,N/A,-,Overcast
2015/2/2,2:43PM,53.6°F,-,46.4°F,77%,29.88in,7.0mi,South,19.6mph,32.2mph,N/A,-,Overcast
2015/2/2,2:53PM,54.0°F,-,48.0°F,80%,29.88in,10.0mi,South,17.3mph,31.1mph,N/A,-,Overcast
2015/2/2,3:51PM,55.4°F,-,44.6°F,67%,29.90in,10.0mi,SSW,16.1mph,31.1mph,N/A,-,MostlyCloudy
2015/2/2,3:53PM,55.0°F,-,45.0°F,69%,29.90in,10.0mi,SSW,18.4mph,34.5mph,N/A,-,MostlyCloudy
2015/2/2,4:53PM,54.0°F,-,44.1°F,69%,29.96in,10.0mi,SSW,10.4mph,25.3mph,N/A,-,MostlyCloudy
2015/2/2,5:53PM,53.6°F,-,42.8°F,67%,30.00in,10.0mi,South,10.4mph,20.7mph,N/A,-,ScatteredClouds
2015/2/2,6:53PM,53.1°F,-,43.0°F,69%,30.02in,10.0mi,SSE,8.1mph,-,N/A,-,ScatteredClouds
2015/2/2,7:53PM,53.1°F,-,42.1°F,66%,30.03in,10.0mi,South,9.2mph,-,N/A,-,ScatteredClouds
2015/2/2,8:53PM,50.0°F,-,43.0°F,77%,30.04in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2015/2/2,9:53PM,48.9°F,-,42.1°F,77%,30.04in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2015/2/2,10:53PM,48.9°F,-,43.0°F,80%,30.06in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2015/2/2,11:53PM,48.9°F,-,42.1°F,77%,30.08in,10.0mi,SE,5.8mph,-,N/A,-,ScatteredClouds
2015/2/3,12:53AM,48.0°F,-,42.1°F,80%,30.06in,10.0mi,SE,4.6mph,-,N/A,-,PartlyCloudy
2015/2/3,1:53AM,48.0°F,-,42.1°F,80%,30.06in,10.0mi,SSE,8.1mph,-,N/A,-,ScatteredClouds
2015/2/3,2:53AM,48.0°F,-,42.1°F,80%,30.06in,10.0mi,SE,5.8mph,-,N/A,-,ScatteredClouds
2015/2/3,3:53AM,46.9°F,-,42.1°F,83%,30.04in,10.0mi,SSE,5.8mph,-,N/A,-,ScatteredClouds
2015/2/3,4:53AM,46.9°F,-,42.1°F,83%,30.03in,10.0mi,SE,6.9mph,-,N/A,-,ScatteredClouds
2015/2/3,5:28AM,46.4°F,42.9°F,42.8°F,87%,30.02in,10.0mi,Variable,6.9mph,-,N/A,-,MostlyCloudy
2015/2/3,5:53AM,48.2°F,-,42.8°F,82%,30.02in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2015/2/3,6:53AM,48.0°F,-,42.1°F,80%,30.03in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2015/2/3,7:53AM,48.0°F,-,42.1°F,80%,30.04in,10.0mi,SE,8.1mph,-,N/A,-,Overcast
2015/2/3,8:53AM,48.2°F,-,42.8°F,82%,30.04in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2015/2/3,9:53AM,50.0°F,-,42.1°F,74%,30.06in,10.0mi,SE,10.4mph,-,N/A,-,Overcast
2015/2/3,10:53AM,51.1°F,-,44.1°F,77%,30.08in,10.0mi,SE,10.4mph,-,N/A,-,Overcast
2015/2/3,11:53AM,52.0°F,-,45.0°F,77%,30.09in,10.0mi,SSE,6.9mph,-,0.00in,-,Overcast
2015/2/3,12:53PM,51.8°F,-,44.6°F,76%,30.09in,9.0mi,SSE,6.9mph,-,N/A,-,Overcast
2015/2/3,1:53PM,51.8°F,-,44.6°F,76%,30.10in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2015/2/3,2:53PM,52.0°F,-,45.0°F,77%,30.10in,8.0mi,SSE,3.5mph,-,0.01in,Rain,LightRain
2015/2/3,3:20PM,51.8°F,-,44.6°F,76%,30.10in,8.0mi,SE,4.6mph,-,0.01in,Rain,LightRain
2015/2/3,3:53PM,52.0°F,-,46.0°F,80%,30.10in,10.0mi,SE,6.9mph,-,0.02in,-,MostlyCloudy
2015/2/3,4:53PM,50.0°F,-,45.0°F,83%,30.11in,10.0mi,SE,6.9mph,-,N/A,-,PartlyCloudy
2015/2/3,4:57PM,50.0°F,-,44.6°F,82%,30.11in,10.0mi,SE,5.8mph,-,N/A,-,MostlyCloudy
2015/2/3,5:53PM,50.0°F,-,45.0°F,83%,30.10in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/2/3,6:53PM,50.0°F,-,45.0°F,83%,30.11in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/2/3,7:53PM,50.0°F,-,45.0°F,83%,30.12in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/2/3,8:53PM,48.9°F,-,45.0°F,86%,30.12in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/2/3,9:53PM,48.0°F,-,44.1°F,86%,30.10in,8.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/2/3,10:02PM,46.4°F,-,44.6°F,93%,30.11in,8.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/2/3,10:06PM,46.4°F,-,42.8°F,87%,30.11in,8.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2015/2/3,10:19PM,46.4°F,45.2°F,42.8°F,87%,30.11in,6.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2015/2/3,10:46PM,46.4°F,-,42.8°F,87%,30.10in,1.2mi,Calm,Calm,-,N/A,-,Overcast
2015/2/3,10:53PM,45.0°F,-,42.1°F,90%,30.10in,1.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/3,10:57PM,44.6°F,-,42.8°F,93%,30.10in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/2/3,11:53PM,45.0°F,-,42.1°F,90%,30.10in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/2/4,12:53AM,44.6°F,43.1°F,42.8°F,93%,30.09in,0.8mi,ESE,3.5mph,-,N/A,-,Mist
2015/2/4,1:53AM,45.0°F,-,42.1°F,90%,30.08in,0.8mi,Calm,Calm,-,N/A,-,Mist
2015/2/4,2:53AM,44.1°F,-,42.1°F,93%,30.07in,0.8mi,Calm,Calm,-,N/A,-,Mist
2015/2/4,3:49AM,44.6°F,-,41.0°F,87%,30.06in,0.2mi,Calm,Calm,-,N/A,-,FogFog
2015/2/4,3:53AM,43.0°F,41.3°F,41.0°F,93%,30.06in,0.2mi,SSE,3.5mph,-,N/A,-,FogFog
2015/2/4,4:29AM,44.6°F,-,41.0°F,87%,30.05in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/2/4,4:53AM,44.1°F,-,41.0°F,89%,30.05in,0.5mi,Calm,Calm,-,N/A,-,FogFog
2015/2/4,5:50AM,42.8°F,-,39.2°F,87%,30.04in,1.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/4,5:53AM,43.0°F,-,39.0°F,86%,30.04in,1.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/4,6:44AM,44.6°F,-,41.0°F,87%,30.03in,5.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/4,6:53AM,44.1°F,-,41.0°F,89%,30.02in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/4,7:53AM,45.0°F,-,39.9°F,82%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/4,8:53AM,46.9°F,-,41.0°F,80%,30.00in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/2/4,9:53AM,48.0°F,-,43.0°F,83%,30.01in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2015/2/4,10:14AM,48.2°F,-,42.8°F,82%,30.00in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/2/4,10:53AM,48.9°F,-,43.0°F,80%,29.99in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2015/2/4,11:53AM,48.9°F,-,42.1°F,77%,29.97in,10.0mi,Calm,Calm,-,0.01in,-,Overcast
2015/2/4,12:53PM,50.0°F,-,43.0°F,77%,29.95in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/4,1:53PM,51.1°F,-,44.1°F,77%,29.91in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/4,2:53PM,51.1°F,-,44.1°F,77%,29.88in,10.0mi,WNW,3.5mph,-,N/A,-,Overcast
2015/2/4,3:53PM,52.0°F,-,44.1°F,74%,29.86in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2015/2/4,4:53PM,50.0°F,-,45.0°F,83%,29.86in,7.0mi,Calm,Calm,-,0.03in,Rain,LightRain
2015/2/4,5:53PM,50.0°F,-,45.0°F,83%,29.86in,9.0mi,ESE,4.6mph,-,0.08in,Rain,LightRain
2015/2/4,6:53PM,50.0°F,-,46.0°F,86%,29.86in,5.0mi,SE,6.9mph,-,0.06in,Rain,LightRain
2015/2/4,7:53PM,50.0°F,-,45.0°F,83%,29.84in,4.0mi,ESE,6.9mph,-,0.07in,Rain,LightRain
2015/2/4,8:00PM,50.0°F,-,44.6°F,82%,29.84in,4.0mi,ESE,3.5mph,-,0.00in,Rain,LightRain
2015/2/4,8:53PM,50.0°F,-,44.1°F,80%,29.82in,10.0mi,SE,4.6mph,-,0.01in,Rain,LightRain
2015/2/4,9:53PM,48.9°F,-,45.0°F,86%,29.81in,9.0mi,SSE,4.6mph,-,0.02in,Rain,LightRain
2015/2/4,10:53PM,48.9°F,-,44.1°F,83%,29.78in,10.0mi,SSE,5.8mph,-,0.01in,Rain,LightRain
2015/2/4,11:53PM,48.2°F,-,44.6°F,87%,29.74in,10.0mi,SSE,4.6mph,-,N/A,Rain,LightRain
2015/2/5,12:53AM,50.0°F,-,44.1°F,80%,29.70in,10.0mi,SSE,3.5mph,-,0.01in,-,MostlyCloudy
2015/2/5,1:53AM,48.9°F,-,45.0°F,86%,29.67in,10.0mi,South,3.5mph,-,N/A,-,Overcast
2015/2/5,2:53AM,50.0°F,-,44.1°F,80%,29.64in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2015/2/5,3:53AM,50.0°F,-,44.6°F,82%,29.62in,7.0mi,SE,4.6mph,-,N/A,Rain,LightRain
2015/2/5,4:53AM,48.9°F,-,45.0°F,86%,29.61in,3.0mi,ESE,3.5mph,-,0.12in,Rain,Rain
2015/2/5,5:53AM,50.0°F,-,45.0°F,83%,29.56in,6.0mi,SSE,9.2mph,-,0.14in,Rain,LightRain
2015/2/5,6:53AM,50.0°F,-,46.0°F,86%,29.55in,5.0mi,SE,8.1mph,-,0.10in,Rain,LightRain
2015/2/5,7:53AM,51.1°F,-,46.0°F,83%,29.55in,8.0mi,SSE,6.9mph,-,0.05in,Rain,LightRain
2015/2/5,8:53AM,52.0°F,-,46.9°F,83%,29.56in,4.0mi,SE,10.4mph,-,0.04in,Rain,LightRain
2015/2/5,9:53AM,54.0°F,-,48.9°F,83%,29.57in,6.0mi,SSE,11.5mph,-,0.01in,Rain,LightRain
2015/2/5,10:53AM,55.9°F,-,51.1°F,84%,29.58in,10.0mi,SSE,5.8mph,-,0.01in,-,Overcast
2015/2/5,11:53AM,59.0°F,-,52.0°F,78%,29.58in,10.0mi,South,12.7mph,19.6mph,0.01in,-,Overcast
2015/2/5,12:53PM,57.9°F,-,53.1°F,84%,29.58in,3.0mi,South,12.7mph,19.6mph,0.00in,Rain,LightRain
2015/2/5,1:53PM,57.9°F,-,53.1°F,84%,29.55in,8.0mi,SE,10.4mph,-,0.03in,Rain,LightRain
2015/2/5,2:53PM,59.0°F,-,53.1°F,81%,29.52in,10.0mi,SE,9.2mph,-,0.00in,Rain,LightRain
2015/2/5,3:53PM,57.9°F,-,53.1°F,84%,29.51in,10.0mi,SE,6.9mph,-,0.00in,Rain,LightRain
2015/2/5,4:53PM,57.9°F,-,53.1°F,84%,29.50in,9.0mi,South,8.1mph,-,0.03in,Rain,LightRain
2015/2/5,5:53PM,57.9°F,-,53.1°F,84%,29.49in,9.0mi,SE,11.5mph,-,0.00in,-,Overcast
2015/2/5,6:53PM,55.9°F,-,51.1°F,84%,29.46in,8.0mi,SE,8.1mph,-,0.06in,Rain,LightRain
2015/2/5,7:53PM,55.0°F,-,51.1°F,86%,29.44in,8.0mi,SSE,9.2mph,-,0.03in,Rain,LightRain
2015/2/5,8:53PM,55.0°F,-,51.1°F,86%,29.42in,6.0mi,SE,6.9mph,-,0.06in,Rain,LightRain
2015/2/5,9:53PM,55.9°F,-,50.0°F,80%,29.41in,6.0mi,SE,11.5mph,-,0.10in,Rain,LightRain
2015/2/5,10:53PM,54.0°F,-,50.0°F,86%,29.40in,9.0mi,SSE,8.1mph,-,0.05in,Rain,LightRain
2015/2/5,11:53PM,54.0°F,-,50.0°F,86%,29.39in,10.0mi,SE,9.2mph,-,0.02in,-,Overcast
2015/2/6,12:53AM,55.9°F,-,50.0°F,80%,29.39in,10.0mi,SE,10.4mph,-,0.00in,Rain,LightRain
2015/2/6,1:53AM,55.9°F,-,52.0°F,87%,29.39in,3.0mi,SE,5.8mph,-,0.09in,Rain,Rain
2015/2/6,2:53AM,59.0°F,-,53.1°F,81%,29.40in,4.0mi,SSE,11.5mph,-,0.07in,Rain,LightRain
2015/2/6,3:53AM,57.0°F,-,53.1°F,87%,29.37in,4.0mi,SE,5.8mph,-,0.04in,Rain,LightRain
2015/2/6,4:53AM,57.9°F,-,52.0°F,81%,29.36in,10.0mi,SE,10.4mph,-,0.01in,-,Overcast
2015/2/6,5:53AM,55.9°F,-,51.1°F,84%,29.34in,10.0mi,SSE,9.2mph,-,0.00in,Rain,LightRain
2015/2/6,6:53AM,57.0°F,-,51.1°F,81%,29.34in,7.0mi,SE,12.7mph,-,0.04in,Rain,LightRain
2015/2/6,7:53AM,57.0°F,-,51.1°F,81%,29.33in,10.0mi,SSE,8.1mph,-,0.02in,-,Overcast
2015/2/6,8:53AM,60.1°F,-,50.0°F,69%,29.36in,4.0mi,South,15.0mph,20.7mph,0.01in,Rain,LightRain
2015/2/6,9:53AM,57.9°F,-,52.0°F,81%,29.37in,5.0mi,SW,3.5mph,-,0.06in,Rain,LightRain
2015/2/6,10:53AM,57.9°F,-,52.0°F,81%,29.39in,4.0mi,South,8.1mph,-,0.10in,Rain,Rain
2015/2/6,11:53AM,57.0°F,-,52.0°F,83%,29.39in,3.0mi,South,16.1mph,21.9mph,0.14in,Rain,Rain
2015/2/6,12:53PM,57.0°F,-,50.0°F,77%,29.37in,6.0mi,South,12.7mph,23.0mph,0.08in,Rain,LightRain
2015/2/6,1:53PM,55.9°F,-,50.0°F,80%,29.40in,4.0mi,South,10.4mph,17.3mph,0.07in,Rain,LightRain
2015/2/6,2:53PM,55.9°F,-,48.9°F,77%,29.42in,10.0mi,South,11.5mph,-,0.02in,Rain,LightRain
2015/2/6,3:53PM,55.9°F,-,50.0°F,80%,29.44in,10.0mi,SSE,11.5mph,-,0.00in,-,ScatteredClouds
2015/2/6,4:53PM,55.9°F,-,48.9°F,77%,29.45in,10.0mi,SE,12.7mph,-,N/A,-,MostlyCloudy
2015/2/6,5:53PM,55.0°F,-,48.9°F,80%,29.47in,10.0mi,SE,12.7mph,-,N/A,-,MostlyCloudy
2015/2/6,6:53PM,54.0°F,-,48.0°F,80%,29.46in,10.0mi,SSE,16.1mph,21.9mph,N/A,-,Clear
2015/2/6,7:53PM,55.0°F,-,46.9°F,74%,29.46in,10.0mi,SE,12.7mph,-,N/A,-,MostlyCloudy
2015/2/6,8:53PM,54.0°F,-,46.0°F,75%,29.47in,10.0mi,SE,11.5mph,-,0.00in,-,PartlyCloudy
2015/2/6,9:53PM,53.1°F,-,45.0°F,74%,29.46in,10.0mi,SE,9.2mph,-,N/A,-,Clear
2015/2/6,10:53PM,57.0°F,-,44.1°F,62%,29.45in,10.0mi,South,6.9mph,-,N/A,-,MostlyCloudy
2015/2/6,11:53PM,55.9°F,-,45.0°F,67%,29.42in,10.0mi,ESE,6.9mph,-,N/A,-,MostlyCloudy
2015/2/7,12:53AM,54.0°F,-,45.0°F,72%,29.40in,10.0mi,ESE,3.5mph,-,N/A,-,MostlyCloudy
2015/2/7,1:53AM,52.0°F,-,45.0°F,77%,29.38in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2015/2/7,2:53AM,53.1°F,-,46.0°F,77%,29.39in,9.0mi,ESE,6.9mph,-,0.03in,Rain,LightRain
2015/2/7,3:53AM,51.1°F,-,46.9°F,86%,29.38in,5.0mi,SSE,4.6mph,-,0.08in,Rain,LightRain
2015/2/7,4:53AM,51.1°F,-,46.9°F,86%,29.35in,9.0mi,Variable,3.5mph,-,0.09in,Rain,LightRain
2015/2/7,5:53AM,51.1°F,-,48.0°F,89%,29.37in,5.0mi,Calm,Calm,-,0.09in,Rain,LightRain
