Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2014/9/30,7:53AM,57.0°F,-,51.1°F,81%,30.06in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2014/9/30,8:00AM,57.2°F,-,51.8°F,82%,30.06in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2014/9/30,8:53AM,57.0°F,-,51.1°F,81%,30.07in,10.0mi,South,6.9mph,-,N/A,-,MostlyCloudy
2014/9/30,9:53AM,62.1°F,-,52.0°F,70%,30.08in,10.0mi,SE,8.1mph,-,N/A,-,MostlyCloudy
2014/9/30,10:01AM,62.6°F,-,51.8°F,68%,30.08in,10.0mi,SSW,5.8mph,-,N/A,-,MostlyCloudy
2014/9/30,10:53AM,62.1°F,-,50.0°F,65%,30.09in,10.0mi,SSW,4.6mph,-,N/A,-,MostlyCloudy
2014/9/30,11:50AM,62.6°F,-,50.0°F,63%,30.10in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2014/9/30,11:53AM,63.0°F,-,50.0°F,63%,30.10in,10.0mi,SE,4.6mph,-,N/A,-,PartlyCloudy
2014/9/30,12:53PM,64.9°F,-,51.1°F,61%,30.10in,10.0mi,South,5.8mph,-,N/A,-,MostlyCloudy
2014/9/30,1:53PM,66.9°F,-,48.0°F,51%,30.10in,10.0mi,South,8.1mph,-,N/A,-,Overcast
2014/9/30,2:53PM,66.0°F,-,48.0°F,52%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/9/30,3:53PM,66.9°F,-,48.9°F,52%,30.09in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2014/9/30,4:53PM,68.0°F,-,50.0°F,52%,30.09in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/9/30,5:53PM,66.9°F,-,48.9°F,52%,30.09in,10.0mi,Variable,3.5mph,-,N/A,-,ScatteredClouds
2014/9/30,6:53PM,60.1°F,-,55.0°F,83%,29.89in,2.0mi,Variable,5.8mph,-,0.00in,Rain,LightRain
2014/9/30,7:01PM,59.0°F,-,53.6°F,82%,29.90in,4.0mi,Calm,Calm,-,N/A,Rain,LightRain
2014/9/30,7:34PM,59.0°F,-,53.6°F,82%,29.91in,10.0mi,SE,4.6mph,-,N/A,Rain,LightRain
2014/9/30,7:53PM,64.0°F,-,50.0°F,60%,30.13in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/9/30,8:53PM,62.1°F,-,50.0°F,65%,30.14in,10.0mi,Variable,5.8mph,-,N/A,-,Overcast
2014/9/30,9:53PM,61.0°F,-,48.9°F,64%,30.15in,10.0mi,East,3.5mph,-,N/A,-,Overcast
2014/9/30,10:53PM,60.1°F,-,53.1°F,78%,29.97in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2014/9/30,11:53PM,59.0°F,-,53.1°F,81%,29.97in,5.0mi,SE,8.1mph,-,N/A,Rain,LightRain
2014/10/1,12:53AM,57.9°F,-,52.0°F,81%,29.99in,10.0mi,ESE,6.9mph,-,N/A,-,MostlyCloudy
2014/10/1,12:55AM,59.0°F,-,50.0°F,72%,30.18in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/1,1:53AM,57.2°F,-,50.0°F,77%,30.18in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/1,2:53AM,57.9°F,-,50.0°F,75%,30.19in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/1,3:53AM,55.9°F,-,48.9°F,77%,30.19in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/1,4:53AM,55.9°F,-,50.0°F,80%,30.19in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/1,5:53AM,55.0°F,-,50.0°F,83%,30.21in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2014/10/1,6:37AM,55.4°F,-,50.0°F,82%,30.21in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2014/10/1,6:48AM,55.4°F,-,50.0°F,82%,30.21in,10.0mi,SSE,3.5mph,-,N/A,-,Overcast
2014/10/1,6:53AM,55.9°F,-,50.0°F,80%,30.21in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/1,7:04AM,55.4°F,-,51.8°F,88%,30.21in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/1,7:53AM,57.0°F,-,51.1°F,81%,30.06in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2014/10/1,8:00AM,57.2°F,-,51.8°F,82%,30.06in,10.0mi,South,6.9mph,-,N/A,-,Overcast
2014/10/1,8:53AM,55.9°F,-,51.1°F,84%,30.23in,10.0mi,SW,3.5mph,-,N/A,-,Overcast
2014/10/1,9:53AM,57.2°F,-,50.0°F,77%,30.24in,10.0mi,SSW,4.6mph,-,N/A,-,MostlyCloudy
2014/10/1,10:53AM,60.1°F,-,51.1°F,72%,30.23in,10.0mi,SSE,8.1mph,-,N/A,-,MostlyCloudy
2014/10/1,11:00AM,59.0°F,-,50.0°F,72%,30.23in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2014/10/1,11:53AM,60.1°F,-,50.0°F,69%,30.22in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2014/10/1,12:53PM,64.9°F,-,51.1°F,61%,30.10in,10.0mi,South,5.8mph,-,N/A,-,MostlyCloudy
2014/10/1,1:53PM,64.0°F,-,48.9°F,58%,30.20in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2014/10/1,2:53PM,66.0°F,-,48.0°F,52%,30.18in,10.0mi,WSW,6.9mph,-,N/A,-,ScatteredClouds
2014/10/1,3:53PM,66.0°F,-,46.9°F,50%,30.17in,10.0mi,South,4.6mph,-,N/A,-,ScatteredClouds
2014/10/1,4:53PM,68.0°F,-,50.0°F,52%,30.09in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2014/10/1,5:53PM,64.9°F,-,46.0°F,50%,30.16in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/1,6:53PM,64.9°F,-,46.9°F,52%,30.17in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/1,7:53PM,63.0°F,-,46.0°F,54%,30.17in,10.0mi,NE,6.9mph,-,N/A,-,MostlyCloudy
2014/10/1,8:53PM,62.1°F,-,44.1°F,52%,30.18in,10.0mi,Variable,4.6mph,-,N/A,-,MostlyCloudy
2014/10/1,9:53PM,61.0°F,-,45.0°F,56%,30.19in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2014/10/1,10:53PM,60.1°F,-,46.0°F,60%,30.20in,10.0mi,East,3.5mph,-,N/A,-,MostlyCloudy
2014/10/1,11:53PM,60.1°F,-,46.0°F,60%,30.21in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/2,12:53AM,60.1°F,-,46.0°F,60%,30.22in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/2,1:53AM,60.1°F,-,46.0°F,60%,30.22in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2014/10/2,2:53AM,59.0°F,-,46.9°F,64%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/2,3:53AM,59.0°F,-,46.0°F,62%,30.23in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/2,4:53AM,57.0°F,-,46.0°F,67%,30.24in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/2,5:53AM,55.0°F,-,46.9°F,74%,30.25in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/2,6:53AM,55.9°F,-,46.9°F,72%,30.27in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/2,7:53AM,54.0°F,-,48.0°F,80%,30.27in,10.0mi,SE,3.5mph,-,N/A,-,PartlyCloudy
2014/10/2,8:53AM,57.0°F,-,48.9°F,74%,30.29in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/10/2,9:53AM,61.0°F,-,48.9°F,64%,30.30in,10.0mi,ENE,5.8mph,-,N/A,-,PartlyCloudy
2014/10/2,10:53AM,63.0°F,-,48.9°F,60%,30.30in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/10/2,11:53AM,63.0°F,-,48.9°F,60%,30.30in,10.0mi,North,10.4mph,-,N/A,-,PartlyCloudy
2014/10/2,12:53PM,64.0°F,-,48.0°F,56%,30.30in,10.0mi,NNW,9.2mph,-,N/A,-,PartlyCloudy
2014/10/2,1:53PM,66.0°F,-,48.0°F,52%,30.29in,10.0mi,Variable,5.8mph,-,N/A,-,ScatteredClouds
2014/10/2,2:53PM,66.9°F,-,44.1°F,44%,30.28in,10.0mi,WNW,8.1mph,-,N/A,-,ScatteredClouds
2014/10/2,3:53PM,68.0°F,-,43.0°F,40%,30.28in,10.0mi,WNW,6.9mph,-,N/A,-,PartlyCloudy
2014/10/2,4:53PM,68.0°F,-,39.0°F,35%,30.27in,10.0mi,WNW,6.9mph,-,N/A,-,ScatteredClouds
2014/10/2,5:53PM,66.0°F,-,43.0°F,43%,30.28in,10.0mi,WNW,6.9mph,-,N/A,-,ScatteredClouds
2014/10/2,6:53PM,64.0°F,-,45.0°F,50%,30.29in,10.0mi,WNW,4.6mph,-,N/A,-,ScatteredClouds
2014/10/2,7:53PM,62.1°F,-,46.0°F,56%,30.30in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/2,8:53PM,60.1°F,-,48.0°F,64%,30.30in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/2,9:53PM,59.0°F,-,46.9°F,64%,30.30in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/2,10:53PM,57.0°F,-,48.0°F,72%,30.31in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/2,11:53PM,55.9°F,-,48.0°F,75%,30.30in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,12:53AM,55.4°F,-,46.4°F,72%,30.29in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,1:53AM,55.0°F,-,46.0°F,72%,30.29in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,2:53AM,54.0°F,-,46.0°F,75%,30.29in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,3:53AM,53.1°F,-,46.0°F,77%,30.29in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,4:53AM,53.1°F,-,46.0°F,77%,30.29in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,5:53AM,51.8°F,-,46.4°F,82%,30.27in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,6:53AM,52.0°F,-,46.9°F,83%,30.26in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,7:53AM,52.0°F,-,46.9°F,83%,30.25in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,8:53AM,55.9°F,-,48.9°F,77%,30.25in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,9:53AM,59.0°F,-,51.1°F,75%,30.25in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/10/3,10:53AM,63.0°F,-,50.0°F,63%,30.25in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/3,11:53AM,66.0°F,-,50.0°F,56%,30.23in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/10/3,12:53PM,66.9°F,-,48.9°F,52%,30.22in,10.0mi,Variable,4.6mph,-,N/A,-,ScatteredClouds
2014/10/3,1:53PM,70.0°F,-,48.9°F,47%,30.19in,10.0mi,WNW,6.9mph,-,N/A,-,ScatteredClouds
2014/10/3,2:53PM,70.0°F,-,48.0°F,46%,30.18in,10.0mi,NNW,4.6mph,-,N/A,-,MostlyCloudy
2014/10/3,3:53PM,71.1°F,-,46.9°F,42%,30.18in,10.0mi,NW,5.8mph,-,N/A,-,MostlyCloudy
2014/10/3,4:53PM,71.1°F,-,44.1°F,38%,30.17in,10.0mi,WNW,4.6mph,-,N/A,-,ScatteredClouds
2014/10/3,5:53PM,70.0°F,-,45.0°F,41%,30.15in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/3,6:53PM,66.9°F,-,46.9°F,49%,30.15in,10.0mi,WNW,3.5mph,-,N/A,-,ScatteredClouds
2014/10/3,7:53PM,64.9°F,-,48.0°F,54%,30.15in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2014/10/3,8:53PM,62.1°F,-,48.0°F,60%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,9:53PM,60.1°F,-,48.9°F,67%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,10:53PM,59.0°F,-,48.2°F,67%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/3,11:53PM,59.0°F,-,48.9°F,69%,30.17in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/4,12:53AM,60.1°F,-,50.0°F,69%,30.19in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/4,1:53AM,61.0°F,-,51.1°F,70%,30.18in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,2:53AM,61.0°F,-,51.1°F,70%,30.17in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,3:53AM,60.1°F,-,52.0°F,75%,30.18in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/4,4:53AM,59.0°F,-,51.1°F,75%,30.19in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,5:53AM,59.0°F,-,51.1°F,75%,30.18in,10.0mi,SSE,3.5mph,-,N/A,-,MostlyCloudy
2014/10/4,6:53AM,59.0°F,-,52.0°F,78%,30.18in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/4,7:53AM,57.9°F,-,52.0°F,81%,30.18in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,8:53AM,60.1°F,-,53.1°F,78%,30.19in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,9:53AM,62.1°F,-,53.1°F,72%,30.20in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,10:53AM,64.0°F,-,53.1°F,67%,30.20in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,11:53AM,68.0°F,-,54.0°F,61%,30.20in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,12:53PM,68.0°F,-,54.0°F,61%,30.19in,10.0mi,NW,4.6mph,-,N/A,-,MostlyCloudy
2014/10/4,1:53PM,70.0°F,-,53.1°F,55%,30.18in,10.0mi,WNW,5.8mph,-,N/A,-,MostlyCloudy
2014/10/4,2:53PM,70.0°F,-,52.0°F,53%,30.17in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,3:53PM,71.1°F,-,52.0°F,51%,30.16in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/4,4:53PM,71.1°F,-,52.0°F,51%,30.15in,10.0mi,WNW,3.5mph,-,N/A,-,MostlyCloudy
2014/10/4,5:53PM,69.1°F,-,52.0°F,54%,30.14in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2014/10/4,6:53PM,66.9°F,-,53.1°F,61%,30.13in,10.0mi,NW,3.5mph,-,N/A,-,PartlyCloudy
2014/10/4,7:53PM,64.9°F,-,53.1°F,65%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/4,8:53PM,64.0°F,-,54.0°F,70%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/4,9:53PM,62.1°F,-,54.0°F,75%,30.15in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/10/4,10:53PM,61.0°F,-,53.1°F,75%,30.16in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/4,11:53PM,60.1°F,-,53.1°F,78%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,12:53AM,60.1°F,-,52.0°F,75%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,1:53AM,59.0°F,-,52.0°F,78%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,2:53AM,57.9°F,-,52.0°F,81%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,3:53AM,57.0°F,-,51.1°F,81%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,4:53AM,55.9°F,-,51.1°F,84%,30.14in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,5:53AM,55.9°F,-,51.1°F,84%,30.15in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/5,5:59AM,55.4°F,-,51.8°F,88%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/5,6:01AM,55.4°F,-,51.8°F,88%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/5,6:53AM,55.9°F,-,51.1°F,84%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/5,7:53AM,55.9°F,-,52.0°F,87%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/5,8:18AM,57.2°F,-,51.8°F,82%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/5,8:53AM,57.9°F,-,53.1°F,84%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/5,9:53AM,62.1°F,-,55.0°F,78%,30.15in,9.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/5,10:53AM,64.0°F,-,55.0°F,73%,30.15in,10.0mi,West,3.5mph,-,N/A,-,ScatteredClouds
2014/10/5,11:53AM,66.0°F,-,55.0°F,68%,30.14in,10.0mi,NNW,5.8mph,-,N/A,-,ScatteredClouds
2014/10/5,12:53PM,69.1°F,-,55.9°F,63%,30.13in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/10/5,1:53PM,71.1°F,-,57.0°F,61%,30.12in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/10/5,2:53PM,73.0°F,-,57.0°F,57%,30.12in,10.0mi,NNW,6.9mph,-,N/A,-,PartlyCloudy
2014/10/5,3:53PM,73.0°F,-,57.0°F,57%,30.10in,10.0mi,WNW,6.9mph,-,N/A,-,Clear
2014/10/5,4:53PM,73.0°F,-,57.0°F,57%,30.09in,10.0mi,Variable,4.6mph,-,N/A,-,Clear
2014/10/5,5:53PM,72.0°F,-,57.0°F,59%,30.07in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2014/10/5,6:53PM,70.0°F,-,57.0°F,63%,30.07in,10.0mi,NW,6.9mph,-,N/A,-,ScatteredClouds
2014/10/5,7:53PM,68.0°F,-,57.0°F,68%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,8:53PM,66.0°F,-,55.9°F,70%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,9:53PM,64.9°F,-,55.9°F,73%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,10:53PM,64.0°F,-,55.9°F,75%,30.09in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/5,11:53PM,63.0°F,-,55.9°F,78%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/6,12:53AM,62.1°F,-,55.0°F,78%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/6,1:53AM,61.0°F,-,55.0°F,81%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/6,2:53AM,60.1°F,-,55.0°F,83%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/6,3:53AM,59.0°F,-,55.0°F,87%,30.07in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/6,4:28AM,59.0°F,-,53.6°F,82%,30.07in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/6,4:37AM,59.0°F,-,55.4°F,88%,30.07in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/6,4:53AM,59.0°F,-,54.0°F,83%,30.07in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/6,5:53AM,60.1°F,-,55.0°F,83%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/6,6:53AM,60.1°F,-,55.0°F,83%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/6,7:53AM,60.8°F,-,55.4°F,82%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/6,8:21AM,60.8°F,-,57.2°F,88%,30.06in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/6,8:53AM,63.0°F,-,57.0°F,81%,30.06in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/6,9:00AM,62.6°F,-,57.2°F,82%,30.06in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/6,9:53AM,64.4°F,-,57.2°F,77%,30.07in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/6,10:53AM,68.0°F,-,57.9°F,70%,30.06in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/6,11:53AM,71.1°F,-,57.0°F,61%,30.04in,10.0mi,WNW,4.6mph,-,N/A,-,PartlyCloudy
2014/10/6,12:53PM,72.0°F,-,57.0°F,59%,30.03in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2014/10/6,1:53PM,73.9°F,-,55.9°F,53%,30.01in,10.0mi,NNW,6.9mph,-,N/A,-,Clear
2014/10/6,2:53PM,75.0°F,-,57.0°F,53%,29.99in,10.0mi,NW,6.9mph,-,N/A,-,Clear
2014/10/6,3:53PM,77.0°F,-,57.9°F,52%,29.98in,10.0mi,NNW,6.9mph,-,N/A,-,Clear
2014/10/6,4:53PM,75.9°F,-,57.9°F,54%,29.98in,10.0mi,NW,3.5mph,-,N/A,-,Clear
2014/10/6,5:53PM,75.0°F,-,57.9°F,55%,29.98in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2014/10/6,6:53PM,71.1°F,-,59.0°F,66%,29.97in,10.0mi,NNW,3.5mph,-,N/A,-,Clear
2014/10/6,7:53PM,69.1°F,-,57.9°F,68%,29.98in,10.0mi,NW,4.6mph,-,N/A,-,Clear
2014/10/6,8:53PM,68.0°F,-,57.9°F,70%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/6,9:53PM,66.9°F,-,57.0°F,70%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/6,10:53PM,66.0°F,-,57.9°F,75%,29.98in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/6,11:53PM,64.9°F,-,57.9°F,78%,29.97in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/7,12:53AM,64.0°F,-,57.0°F,78%,29.97in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/7,1:53AM,63.0°F,-,57.0°F,81%,29.97in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/7,2:53AM,61.0°F,-,55.9°F,83%,29.96in,10.0mi,Calm,Calm,-,N/A,-,Clear
2014/10/7,3:53AM,60.1°F,-,55.0°F,83%,29.96in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2014/10/7,4:26AM,59.0°F,-,55.4°F,88%,29.96in,6.0mi,NNW,4.6mph,-,N/A,-,MostlyCloudy
2014/10/7,4:53AM,57.9°F,-,55.0°F,90%,29.96in,7.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/7,5:44AM,59.0°F,-,55.4°F,88%,29.95in,9.0mi,WNW,3.5mph,-,N/A,-,Overcast
2014/10/7,5:53AM,59.0°F,-,55.9°F,90%,29.95in,8.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/7,6:53AM,60.1°F,-,55.9°F,86%,29.95in,6.0mi,West,3.5mph,-,N/A,-,Overcast
2014/10/7,7:23AM,60.8°F,-,57.2°F,88%,29.95in,3.0mi,NW,3.5mph,-,N/A,-,Overcast
2014/10/7,7:41AM,60.8°F,-,57.2°F,88%,29.95in,1.5mi,Calm,Calm,-,N/A,-,Overcast
2014/10/7,7:53AM,60.1°F,-,57.0°F,90%,29.96in,1.2mi,NW,4.6mph,-,N/A,-,Overcast
2014/10/7,8:53AM,60.1°F,-,57.0°F,90%,29.97in,1.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/7,9:53AM,61.0°F,-,57.9°F,90%,29.97in,2.5mi,Calm,Calm,-,N/A,-,Overcast
2014/10/7,10:53AM,62.1°F,-,57.9°F,86%,29.98in,2.5mi,Calm,Calm,-,N/A,-,Overcast
2014/10/7,11:30AM,62.6°F,-,57.2°F,82%,29.98in,4.0mi,Calm,Calm,-,N/A,-,Haze
2014/10/7,11:53AM,64.0°F,-,57.9°F,80%,29.98in,4.0mi,Calm,Calm,-,N/A,-,Haze
2014/10/7,12:53PM,66.0°F,-,57.9°F,75%,29.96in,6.0mi,Calm,Calm,-,N/A,-,Haze
2014/10/7,1:53PM,66.9°F,-,57.9°F,73%,29.95in,7.0mi,NW,4.6mph,-,N/A,-,Overcast
2014/10/7,2:53PM,66.9°F,-,57.9°F,73%,29.94in,10.0mi,Variable,4.6mph,-,N/A,-,MostlyCloudy
2014/10/7,3:53PM,68.0°F,-,57.9°F,70%,29.93in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2014/10/7,4:53PM,66.9°F,-,57.9°F,73%,29.92in,10.0mi,NNW,9.2mph,-,N/A,-,MostlyCloudy
2014/10/7,5:53PM,66.0°F,-,57.0°F,73%,29.91in,10.0mi,NW,4.6mph,-,N/A,-,MostlyCloudy
2014/10/7,6:53PM,66.0°F,-,57.0°F,73%,29.91in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/7,7:53PM,64.9°F,-,57.0°F,75%,29.92in,10.0mi,Variable,6.9mph,-,N/A,-,Overcast
2014/10/7,8:53PM,64.0°F,-,57.0°F,78%,29.92in,10.0mi,Variable,3.5mph,-,N/A,-,Overcast
2014/10/7,9:53PM,62.1°F,-,57.0°F,84%,29.93in,8.0mi,NW,4.6mph,-,N/A,-,Overcast
2014/10/7,10:28PM,60.8°F,-,57.2°F,88%,29.94in,5.0mi,Variable,4.6mph,-,N/A,-,Overcast
2014/10/7,10:53PM,60.1°F,-,57.0°F,90%,29.94in,5.0mi,NW,5.8mph,-,N/A,-,Overcast
2014/10/7,11:53PM,60.1°F,-,57.0°F,90%,29.95in,5.0mi,Variable,4.6mph,-,N/A,-,Overcast
2014/10/8,12:53AM,60.1°F,-,55.9°F,86%,29.95in,4.0mi,NW,4.6mph,-,N/A,-,Overcast
2014/10/8,1:53AM,60.1°F,-,57.0°F,90%,29.96in,3.0mi,WNW,3.5mph,-,N/A,-,Overcast
2014/10/8,2:53AM,60.1°F,-,57.0°F,90%,29.97in,3.0mi,WNW,3.5mph,-,N/A,-,Overcast
2014/10/8,3:53AM,60.1°F,-,57.0°F,90%,29.97in,3.0mi,NW,3.5mph,-,N/A,-,Overcast
2014/10/8,4:42AM,60.8°F,-,55.4°F,82%,29.97in,7.0mi,Calm,Calm,-,N/A,-,Overcast
2014/10/8,4:53AM,60.1°F,-,55.9°F,86%,29.97in,7.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2014/10/8,5:53AM,59.0°F,-,55.0°F,87%,29.98in,6.0mi,NW,3.5mph,-,N/A,-,MostlyCloudy
2014/10/8,6:53AM,59.0°F,-,55.0°F,87%,29.99in,3.0mi,Calm,Calm,-,N/A,-,Overcast
